Open,Close,High,Low,Volume,VWAP,Timestamp,Transactions,OTC
108170.04,108205.83,108280.47,107920,2.3329063699999986,108160.734,2025-05-24T04:53:00,251,
108232.9,108293.91,108322.4,107950,4.284742199999999,108246.1161,2025-05-24T04:54:00,280,
108284.87,108179.98,108284.87,108010,4.451144550000002,108096.3483,2025-05-24T04:55:00,315,
108185.36,108225.25,108258.8,108010,3.3702232699999985,108069.1289,2025-05-24T04:56:00,185,
108225.26,108310.4,108310.4,108070,2.289271000000002,108184.1025,2025-05-24T04:57:00,242,
108310.4,108300.54,108310.62,108070,3.2679628500000013,108176.5125,2025-05-24T04:58:00,242,
108300.53,108270.39,108300.53,108110,0.9698382400000001,108161.1663,2025-05-24T04:59:00,110,
108274.19,108391.9,108398.53,108080,4.939598300000001,108245.9198,2025-05-24T05:00:00,420,
108391.9,108317.13,108466.41,108210,4.883831610000008,108372.0606,2025-05-24T05:01:00,372,
108317.12,108458.05,108469.33,108190,4.83118595,108350.8008,2025-05-24T05:02:00,328,
108458.04,108400.17,108458.04,108270,2.6894798100000004,108407.5206,2025-05-24T05:03:00,184,
108400.29,108324.99,108408.32,108240,5.6312352000000025,108366.3106,2025-05-24T05:04:00,289,
108322.61,108332.39,108367.2,108170,0.9422828300000002,108233.7484,2025-05-24T05:05:00,120,
108326.99,108296.46,108359.9,108180,2.2839300000000007,108223.8172,2025-05-24T05:06:00,197,
108293.74,108280.49,108359.8,108180,0.8599899,108196.7406,2025-05-24T05:07:00,94,
108280.49,108250.36,108353.1,108130,0.88151222,108223.3521,2025-05-24T05:08:00,167,
108244.13,108326.75,108385.19,108130,4.4466077299999975,108266.4202,2025-05-24T05:09:00,327,
108326.91,108353,108363.4,108230,1.5773012499999999,108309.4255,2025-05-24T05:10:00,189,
108280.48,108288.77,108352.9,108140,1.4623315899999993,108255.4449,2025-05-24T05:11:00,224,
108285.84,108302.03,108302.03,108170,1.05150111,108243.0305,2025-05-24T05:12:00,73,
108302.03,108250.56,108307.16,108160,1.4047613800000003,108252.4889,2025-05-24T05:13:00,142,
108295.3,108236.04,108295.3,108150,0.51438794,108224.5372,2025-05-24T05:14:00,128,
108236.04,108252.06,108282.3,108120,1.4470435299999995,108161.7024,2025-05-24T05:15:00,145,
108236.31,108240.37,108282.3,108120,0.5670851099999998,108207.6648,2025-05-24T05:16:00,103,
108120,108279.8,108284.27,108120,0.8373360900000004,108163.1686,2025-05-24T05:17:00,92,
108279.8,108337.77,108342.31,108160,0.6735840500000002,108239.4783,2025-05-24T05:18:00,119,
108210,108268,108340.68,108190,2.4874547300000005,108278.2753,2025-05-24T05:19:00,193,
108266.51,108283.7,108283.7,108130,2.586316429999997,108210.6391,2025-05-24T05:20:00,203,
108268,108310.4,108310.4,108160,0.8013429000000002,108223.4592,2025-05-24T05:21:00,138,
108310.4,108343.91,108355.27,108200,0.5034726,108277.2965,2025-05-24T05:22:00,107,
108268,108416.9,108416.9,108240,2.1805653100000004,108377.231,2025-05-24T05:23:00,154,
108416.9,108399.3,108428.06,108280,1.1418712799999995,108378.9848,2025-05-24T05:24:00,154,
108400.83,108399.3,108400.83,108280,0.4530383799999999,108297.0794,2025-05-24T05:25:00,91,
108386.04,108445.03,108449.43,108290,0.31513015000000016,108385.7579,2025-05-24T05:26:00,146,
108445.03,108404.53,108445.03,108310,1.20200702,108362.2673,2025-05-24T05:27:00,91,
108404.54,108356.61,108407,108260,0.46053778,108316.1721,2025-05-24T05:28:00,93,
108401.1,108367.31,108401.1,108250,0.7152911799999999,108285.3571,2025-05-24T05:29:00,101,
108367.32,108447.26,108457.95,108260,1.0368538399999996,108357.0249,2025-05-24T05:30:00,160,
108447.26,108350.25,108447.26,108260,2.3610810899999977,108362.9222,2025-05-24T05:31:00,223,
108230,108332.45,108401.1,108230,1.60980501,108289.8378,2025-05-24T05:32:00,177,
108328.38,108337.25,108401.1,108250,0.79126489,108321.3867,2025-05-24T05:33:00,122,
108401.1,108329.05,108401.1,108250,1.1270942100000005,108275.6342,2025-05-24T05:34:00,75,
108401.1,108342.73,108401.1,108220,0.49567133000000013,108265.3316,2025-05-24T05:35:00,93,
108342.73,108365.4,108401.1,108220,1.0579601299999994,108308.299,2025-05-24T05:36:00,94,
108399.2,108344.77,108399.2,108240,0.7486540400000001,108284.5793,2025-05-24T05:37:00,58,
108344.77,108296.44,108399.1,108210,1.920304230000001,108312.394,2025-05-24T05:38:00,93,
108296.44,108160,108340.3,108160,1.2656418499999993,108228.6731,2025-05-24T05:39:00,127,
108263.87,108251.69,108292.9,108150,0.6744502599999997,108229.647,2025-05-24T05:40:00,115,
108292.9,108263.22,108292.9,108150,0.8610040299999999,108197.3724,2025-05-24T05:41:00,75,
108263.23,108259.88,108284.1,108150,0.7795944600000002,108206.1995,2025-05-24T05:42:00,82,
108259.88,108258.3,108284.1,108150,0.7728015899999995,108226.1394,2025-05-24T05:43:00,88,
108284.1,108266.33,108284.1,108150,1.1598277199999998,108197.8018,2025-05-24T05:44:00,105,
108266.23,108269.35,108284.1,108160,1.04674806,108183.3476,2025-05-24T05:45:00,111,
108269.45,108320.75,108320.75,108170,1.4474265900000014,108199.5389,2025-05-24T05:46:00,167,
108320.75,108286.57,108325.99,108210,21.96459036,108268.7122,2025-05-24T05:47:00,265,
108220,108200.01,108284.1,108150,2.971872640000001,108216.6158,2025-05-24T05:48:00,172,
108200.01,108224.43,108268.3,108140,1.716018620000001,108208.6882,2025-05-24T05:49:00,133,
108224.44,108223,108268.3,108140,1.3295722600000004,108197.133,2025-05-24T05:50:00,85,
108268.2,108210.06,108268.3,108120,3.071977090000001,108183.5343,2025-05-24T05:51:00,183,
108209.77,108249.4,108265.52,108130,0.9297008800000003,108181.866,2025-05-24T05:52:00,153,
108265.42,108249.6,108322.36,108170,4.206876740000001,108249.0095,2025-05-24T05:53:00,197,
108265.53,108256.89,108289.03,108190,2.8730773200000006,108264.3111,2025-05-24T05:54:00,155,
108256.89,108269.59,108269.6,108180,0.64467129,108233.4605,2025-05-24T05:55:00,136,
108269.6,108285.74,108295.44,108190,1.0103721199999998,108237.9919,2025-05-24T05:56:00,148,
108285.79,108247.36,108293.46,108190,0.6883057699999995,108228.8763,2025-05-24T05:57:00,87,
108250.57,108206.04,108258.8,108140,2.10155075,108215.8546,2025-05-24T05:58:00,214,
108206.04,108196.97,108258.8,108100,0.5168282100000001,108168.2479,2025-05-24T05:59:00,95,
108258.8,108225.63,108258.8,108110,0.5433488599999999,108177.447,2025-05-24T06:00:00,126,
108214.92,108215.1,108258.8,108120,0.7613213700000001,108163.1221,2025-05-24T06:01:00,116,
108215.1,108256.53,108260,108130,0.8514664900000001,108176.0698,2025-05-24T06:02:00,109,
108256.52,108277.89,108280.48,108140,1.0196831399999997,108204.0062,2025-05-24T06:03:00,126,
108277.89,108277.88,108277.9,108170,0.7687502300000003,108186.2405,2025-05-24T06:04:00,64,
108277.88,108205.68,108287.92,108170,1.5742856999999992,108255.5084,2025-05-24T06:05:00,198,
108202.44,108227.79,108268.3,108110,1.4796214600000006,108196.7771,2025-05-24T06:06:00,219,
108268.3,108194.23,108268.3,108130,1.4741497899999998,108190.895,2025-05-24T06:07:00,144,
108194.23,108196.26,108206.92,108194.23,0.27909471,108200.6603,2025-05-24T06:08:00,71,
108196.26,108212.04,108268.3,108120,0.7668244900000003,108180.9727,2025-05-24T06:09:00,143,
108268.3,108214.65,108268.3,108120,1.0635661500000002,108142.1471,2025-05-24T06:10:00,77,
108214.65,108223.79,108268.3,108130,0.8747166999999999,108180.4521,2025-05-24T06:11:00,147,
108223.79,108216.99,108268.3,108130,1.2043566999999997,108194.7289,2025-05-24T06:12:00,117,
108218.84,108219.93,108258.9,108140,0.5649821400000004,108193.2526,2025-05-24T06:13:00,69,
108258.8,108190.74,108258.9,108120,1.8520406999999997,108202.6143,2025-05-24T06:14:00,117,
108190.74,108219.95,108258.9,108130,1.0195306299999998,108170.3603,2025-05-24T06:15:00,87,
108258.9,108218.66,108258.9,108213.28,0.15305669,108219.0671,2025-05-24T06:16:00,66,
108218.66,108259.31,108259.31,108140,1.2100426500000008,108167.9199,2025-05-24T06:17:00,105,
108160,108309.09,108320.01,108160,1.0336290500000003,108259.0184,2025-05-24T06:18:00,156,
108308.64,108296.12,108310.54,108200,2.0249340499999997,108245.5618,2025-05-24T06:19:00,147,
108296.13,108265.26,108297.88,108180,1.45335602,108228.8664,2025-05-24T06:20:00,153,
108259.34,108235.16,108295.42,108170,1.4537754000000005,108240.8141,2025-05-24T06:21:00,185,
108224.95,108235.63,108301.86,108160,1.5420304899999995,108236.5912,2025-05-24T06:22:00,189,
108235.62,108251.02,108310.37,108180,2.046817660000001,108252.8987,2025-05-24T06:23:00,270,
108284,108285.35,108310.4,108170,1.617405130000001,108255.1154,2025-05-24T06:24:00,206,
108277.99,108257.14,108284,108130,1.1506742300000004,108188.9279,2025-05-24T06:25:00,200,
108265.51,108239,108281.57,108150,1.6289077399999996,108214.7172,2025-05-24T06:26:00,197,
108239.41,108255.99,108277.69,108160,2.1428433200000017,108220.5525,2025-05-24T06:27:00,155,
108253.5,108257.25,108272.66,108170,0.6835073199999997,108220.2046,2025-05-24T06:28:00,106,
108257.26,108418.54,108449.72,108170,1.8440583999999989,108306.109,2025-05-24T06:29:00,328,
108418.54,108526.25,108526.25,108340,11.92970586999998,108492.0195,2025-05-24T06:30:00,400,
108526.59,108606.72,108643,108438.4,4.097967340000003,108550.87,2025-05-24T06:31:00,463,
108600.1,108597.3,108660.4,108540,1.5048338500000003,108612.9886,2025-05-24T06:32:00,255,
108597.3,108608.78,108609.59,108510,0.7368202699999998,108563.6815,2025-05-24T06:33:00,132,
108581.6,108589.67,108613.65,108500,1.8955583399999998,108575.8936,2025-05-24T06:34:00,158,
108589.68,108592,108596.43,108500,5.735697779999994,108587.5848,2025-05-24T06:35:00,177,
108578.21,108726.96,108726.96,108500,5.412136020000004,108630.5356,2025-05-24T06:36:00,384,
108722.32,108720,108837.79,108650,14.788315139999987,108763.0096,2025-05-24T06:37:00,535,
108813.19,108838.18,108920.99,108710,21.120884439999983,108871.0657,2025-05-24T06:38:00,577,
108838.18,108738.59,108893.22,108670,12.547055860000011,108852.7897,2025-05-24T06:39:00,379,
108738.59,109068.71,109090.91,108660,50.22683218000001,108891.8303,2025-05-24T06:40:00,1134,
109068.71,108943.88,109068.71,108900,3.2913876700000033,109002.2785,2025-05-24T06:41:00,307,
108934,108894.43,108998.2,108820,3.6210667399999985,108933.824,2025-05-24T06:42:00,289,
108894.43,108979.11,109000,108830,4.791355610000004,108909.5043,2025-05-24T06:43:00,370,
108979.11,108984.69,109025.12,108890,2.9357992400000006,108980.9578,2025-05-24T06:44:00,238,
108984.68,109094.78,109152,108938,6.528760549999995,109056.8021,2025-05-24T06:45:00,452,
109080,108983.61,109105.91,108920,1.0945586299999996,109033.395,2025-05-24T06:46:00,182,
109066.9,109052.7,109066.9,108900,4.776862980000001,108982.2144,2025-05-24T06:47:00,282,
109020,109120.21,109148.04,108980,3.601893340000003,109067.6519,2025-05-24T06:48:00,268,
109122.02,109226.02,109250,109060,7.824014359999991,109183.4496,2025-05-24T06:49:00,472,
109232.17,109266.04,109283.78,109170,1.94212795,109246.8777,2025-05-24T06:50:00,245,
109200,109200,109271.07,109150,1.81671171,109224.9708,2025-05-24T06:51:00,209,
109254.98,109228.19,109287.3,109150,4.188076549999998,109238.9645,2025-05-24T06:52:00,240,
109200.7,109224.78,109250,109130,1.3160624300000001,109181.1348,2025-05-24T06:53:00,124,
109228.4,109231.53,109242.47,109145.12,6.336177499999997,109173.0963,2025-05-24T06:54:00,268,
109204.7,109219.22,109233.88,109150,1.6068885600000005,109214.0033,2025-05-24T06:55:00,132,
109219.22,109150,109242.98,109150,3.2006719200000004,109164.7752,2025-05-24T06:56:00,154,
109148.16,109157.73,109209.7,109040,10.271950660000003,109130.7647,2025-05-24T06:57:00,271,
109192.6,109119.6,109192.6,109050,1.01646391,109098.4401,2025-05-24T06:58:00,161,
109119.6,109123.57,109188.9,109050,4.5118228799999995,109103.872,2025-05-24T06:59:00,199,
109121.66,109216.05,109225.85,109060,1.749882900000001,109153.2787,2025-05-24T07:00:00,303,
109200,109238.09,109248.43,109120,0.61628703,109197.8974,2025-05-24T07:01:00,176,
109237.96,109214.77,109237.96,109100,5.226402089999992,109212.465,2025-05-24T07:02:00,215,
109214.78,109207.29,109251.39,109120,1.3619282300000002,109172.2709,2025-05-24T07:03:00,166,
109207.31,109218.16,109260.58,109140,1.5540006300000004,109207.1563,2025-05-24T07:04:00,200,
109218.17,109276.54,109282.6,109170,1.5111893699999999,109234.0431,2025-05-24T07:05:00,216,
109276.51,109354.79,109354.79,109180,3.122122649999998,109259.4736,2025-05-24T07:06:00,363,
109348.65,109240,109359.58,109210,2.06882749,109284.7956,2025-05-24T07:07:00,210,
109312.89,109450,109450,109250,29.383325229999986,109321.0369,2025-05-24T07:08:00,567,
109450,109283.45,109450,109190,7.8245778300000035,109348.7294,2025-05-24T07:09:00,342,
109283.45,109359.16,109396.65,109190,2.23355454,109291.9122,2025-05-24T07:10:00,316,
109360.4,109466,109515.35,109280,11.438381249999999,109457.2003,2025-05-24T07:11:00,575,
109467.61,109467.65,109517.78,109370,9.457572510000006,109455.3415,2025-05-24T07:12:00,384,
109474.8,109329.77,109474.8,109260,5.570399689999994,109369.6955,2025-05-24T07:13:00,260,
109329.94,109327.67,109439.58,109270,7.549289619999996,109400.6611,2025-05-24T07:14:00,324,
109327.06,109290,109381.38,109280,1.8072431300000005,109339.2139,2025-05-24T07:15:00,215,
109383.05,109387.6,109436.54,109280,1.9185707,109356.0679,2025-05-24T07:16:00,252,
109378.25,109220,109401.2,109220,2.662606390000005,109350.8469,2025-05-24T07:17:00,239,
109350.1,109300.94,109350.1,109190,1.8263580700000002,109251.2801,2025-05-24T07:18:00,237,
109312.78,109277.97,109332.86,109240,0.76918059,109295.747,2025-05-24T07:19:00,133,
109284.01,109294.3,109315.9,109210,1.41738734,109257.3911,2025-05-24T07:20:00,210,
109293.53,109263.65,109312.72,109220,0.472835,109261.1588,2025-05-24T07:21:00,159,
109260.09,109229.98,109311.4,109160,1.8728240099999993,109225.3234,2025-05-24T07:22:00,143,
109278.5,109227.35,109278.5,109140,1.4952266299999997,109207.6799,2025-05-24T07:23:00,170,
109267.5,109275.75,109282.8,109140,1.3238474100000002,109228.0203,2025-05-24T07:24:00,202,
109275.2,109335.36,109344.9,109190,0.4399596499999999,109246.2181,2025-05-24T07:25:00,165,
109338.01,109357.28,109383.4,109240,2.0164880500000013,109321.6827,2025-05-24T07:26:00,194,
109357.38,109401.5,109420,109278.4,1.8803131299999998,109342.4747,2025-05-24T07:27:00,199,
109403.08,109364.11,109407.64,109270,1.8318067299999998,109345.1318,2025-05-24T07:28:00,144,
109327.5,109359.02,109367.38,109270,0.73880002,109321.8516,2025-05-24T07:29:00,119,
109358.99,109442.2,109484.54,109270,2.8835930800000003,109369.4685,2025-05-24T07:30:00,286,
109467.49,109397.44,109479.03,109300,2.821674639999999,109394.919,2025-05-24T07:31:00,234,
109403.73,109469.07,109477.27,109330,2.6104113599999996,109400.1252,2025-05-24T07:32:00,236,
109467.71,109412.76,109475.85,109380,1.4725022299999995,109435.9927,2025-05-24T07:33:00,171,
109412.13,109416.28,109441.1,109401.42,0.6868272299999995,109415.8772,2025-05-24T07:34:00,158,
109424.38,109421.16,109441.9,109330,1.1517081800000002,109390.039,2025-05-24T07:35:00,150,
109422.82,109411.1,109484.84,109330,0.85267009,109406.5653,2025-05-24T07:36:00,211,
109482.89,109480.87,109485,109390,1.34686288,109436.4432,2025-05-24T07:37:00,163,
109434.1,109417.27,109517.79,109350,3.5480706300000007,109450.9996,2025-05-24T07:38:00,227,
109423.38,109419.3,109473.33,109350,1.3448605699999987,109404.7865,2025-05-24T07:39:00,201,
109419.3,109444.95,109444.95,109350,0.8800551699999999,109392.0728,2025-05-24T07:40:00,150,
109447.36,109416.95,109447.36,109350,0.8602845799999996,109394.8967,2025-05-24T07:41:00,158,
109416.95,109261.6,109438.41,109130,5.458226729999998,109282.7175,2025-05-24T07:42:00,322,
109258.7,109259.87,109279.98,109150,1.8657874699999994,109228.8936,2025-05-24T07:43:00,230,
109254.15,109200,109283.06,109170,1.9527606899999999,109233.4577,2025-05-24T07:44:00,158,
109200.02,109296.78,109310.69,109150,4.498288130000001,109250.7396,2025-05-24T07:45:00,227,
109289.5,109312.05,109329.2,109220,0.9094693199999997,109295.1494,2025-05-24T07:46:00,194,
109312.08,109259.64,109319.3,109180,1.5984827800000003,109220.8564,2025-05-24T07:47:00,160,
109259.65,109303.7,109321.22,109160,3.8031686099999997,109262.242,2025-05-24T07:48:00,227,
109311.39,109314.38,109336.44,109220,1.26266276,109279.1466,2025-05-24T07:49:00,165,
109321.76,109294.34,109381.55,109230,2.6098021799999978,109317.4884,2025-05-24T07:50:00,270,
109294.05,109311.67,109342.63,109230,22.109112839999998,109306.9836,2025-05-24T07:51:00,161,
109309.52,109250.76,109316.81,109190,0.8307516399999998,109240.2504,2025-05-24T07:52:00,153,
109250.76,109238.03,109300.1,109190,0.22438247000000008,109250.4305,2025-05-24T07:53:00,121,
109238.03,109249.86,109284.5,109160,0.7208376300000003,109193.1964,2025-05-24T07:54:00,143,
109249.86,109250.24,109273,109249.86,0.33703499000000003,109261.0607,2025-05-24T07:55:00,142,
109272.9,109209.3,109272.9,109120,2.8040620900000017,109179.1761,2025-05-24T07:56:00,201,
109206.51,109247.46,109254.65,109130,0.8234584599999996,109213.7233,2025-05-24T07:57:00,184,
109246.95,109194.95,109248.63,109130,0.6621124899999999,109177.6079,2025-05-24T07:58:00,181,
109194.95,109224.02,109238.35,109110,2.216033309999999,109184.09,2025-05-24T07:59:00,254,
109229.8,109246.41,109281.01,109130,1.9957062899999982,109232.574,2025-05-24T08:00:00,211,
109246.41,109224.85,109250.33,109160,2.58712553,109216.5893,2025-05-24T08:01:00,129,
109219.41,109185.77,109230,109100,2.122637350000001,109187.4435,2025-05-24T08:02:00,189,
109185.78,109211.52,109219.08,109120,4.013601370000003,109204.5423,2025-05-24T08:03:00,185,
109219.08,109253.89,109264.18,109130,6.755283500000002,109214.8479,2025-05-24T08:04:00,277,
109253.66,109277.95,109282.79,109180,2.9067496299999998,109258.3008,2025-05-24T08:05:00,175,
109230,109267.83,109298.99,109150,2.15316893,109239.5832,2025-05-24T08:06:00,172,
109267.82,109267.87,109287.84,109190,0.9646106800000002,109253.1415,2025-05-24T08:07:00,145,
109240,109227.1,109277.9,109190,0.9131283099999998,109233.8072,2025-05-24T08:08:00,151,
109234.96,109208.27,109240.97,109140,1.0489326600000002,109188.2398,2025-05-24T08:09:00,121,
109215.6,109086.58,109215.6,109040,1.6811459100000001,109149.549,2025-05-24T08:10:00,260,
109030,108994.4,109135.1,108952.34,15.29907093999999,109008.6425,2025-05-24T08:11:00,511,
109004.64,108885.56,109017.92,108850,7.896006750000001,108938.093,2025-05-24T08:12:00,413,
108850,108955.91,108982.44,108845.45,8.89657399999999,108880.0477,2025-05-24T08:13:00,393,
108963.97,108951.44,108977.56,108880,1.5024832399999986,108936.0413,2025-05-24T08:14:00,195,
108949.17,108964.02,108998.56,108880,8.68870724999999,108955.3097,2025-05-24T08:15:00,254,
108964.82,108777.33,108998.56,108759.21,18.036599359999993,108859.6477,2025-05-24T08:16:00,523,
108781.32,108774.18,108829.5,108730,9.079445989999996,108785.9196,2025-05-24T08:17:00,338,
108829.5,108678.26,108863.91,108642.9,10.464950709999998,108743.6274,2025-05-24T08:18:00,421,
108677.71,108756.52,108767.53,108600,6.128638090000002,108706.7299,2025-05-24T08:19:00,394,
108755.46,108817.7,108837.79,108650,2.901711839999998,108778.2305,2025-05-24T08:20:00,345,
108817.7,108819.72,108853.32,108720,1.4779377500000013,108770.8969,2025-05-24T08:21:00,195,
108819.72,108892.33,108892.91,108750,1.5180014800000008,108843.7,2025-05-24T08:22:00,220,
108890.13,108843.3,108905.23,108800,1.5826757400000009,108847.6428,2025-05-24T08:23:00,214,
108852.47,108921.48,108927.15,108800,0.9958209299999998,108839.8025,2025-05-24T08:24:00,189,
108921.13,108964.8,108966.38,108820,1.2069459599999997,108894.0801,2025-05-24T08:25:00,221,
108964.8,108923.79,108974.82,108890,0.4303871100000001,108948.931,2025-05-24T08:26:00,230,
108923.79,108910.72,108938,108830,2.09695401,108874.5436,2025-05-24T08:27:00,204,
108910.72,108859.06,108937.9,108780,8.275874349999993,108889.8108,2025-05-24T08:28:00,188,
108859.06,108886.6,108886.7,108780,0.9803777000000001,108827.9247,2025-05-24T08:29:00,177,
108856.68,108803.62,108886.7,108780,2.6878799999999994,108799.8122,2025-05-24T08:30:00,205,
108803.62,108768.76,108814.92,108700,3.4493982399999994,108776.3961,2025-05-24T08:31:00,282,
108768.77,108810.9,108846.1,108700,7.635460669999997,108724.4709,2025-05-24T08:32:00,350,
108796.9,108895.93,108907.94,108710,5.2843338000000015,108744.9197,2025-05-24T08:33:00,256,
108895.96,108901.02,108910.72,108810,1.37485387,108890.1991,2025-05-24T08:34:00,244,
108901.01,108835.96,108901.02,108790,1.615741910000001,108855.5034,2025-05-24T08:35:00,233,
108835.97,108872.16,108872.41,108760,0.8222844899999994,108816.8618,2025-05-24T08:36:00,209,
108872.16,108915.36,108938.7,108790,0.8718804900000005,108888.2525,2025-05-24T08:37:00,240,
108914.41,108907.38,108919.76,108820,2.6292490400000004,108887.0618,2025-05-24T08:38:00,265,
108900,108885,108911.31,108820,1.4727528299999997,108845.9378,2025-05-24T08:39:00,182,
108882.85,108856.1,108900,108780,1.2362208800000005,108846.7388,2025-05-24T08:40:00,196,
108856.1,108874.19,108899.1,108780,0.9223798099999996,108831.1582,2025-05-24T08:41:00,159,
108872.24,108864.8,108891.13,108800,1.25670579,108843.0017,2025-05-24T08:42:00,178,
108858.44,108865.4,108865.83,108770,0.7354289899999997,108812.8805,2025-05-24T08:43:00,191,
108867.97,108855.02,108893.84,108790,0.7921984599999998,108862.4344,2025-05-24T08:44:00,176,
108855.03,108832.21,108855.46,108750,1.31007495,108810.6433,2025-05-24T08:45:00,159,
108832.19,108814.77,108846.8,108750,0.9303048800000003,108802.3179,2025-05-24T08:46:00,250,
108814.74,108720,108846.8,108720,1.7745857900000006,108786.8583,2025-05-24T08:47:00,175,
108781.68,108821.47,108844.9,108710,1.4799481100000005,108788.614,2025-05-24T08:48:00,190,
108821.99,108710,108821.99,108640,1.49952981,108740.6567,2025-05-24T08:49:00,262,
108801.87,108794.37,108817.09,108680,2.5160268599999984,108770.9775,2025-05-24T08:50:00,221,
108792.81,108816.67,108818.21,108700,0.6460811299999998,108795.226,2025-05-24T08:51:00,173,
108816.66,108849.95,108849.95,108710,0.9922544699999992,108787.6887,2025-05-24T08:52:00,227,
108849.95,108780,108849.95,108740,1.16075732,108812.6177,2025-05-24T08:53:00,179,
108836.54,108869.1,108878.47,108740,2.6869804499999987,108787.9945,2025-05-24T08:54:00,169,
108869.09,108770,108891.59,108750,1.7115779299999991,108839.3807,2025-05-24T08:55:00,167,
108890.88,108891.29,108923.76,108790,0.47118020000000027,108898.2297,2025-05-24T08:56:00,164,
108891.28,108852.76,108905.25,108730,1.6724727099999985,108833.6909,2025-05-24T08:57:00,255,
108852.76,108840.32,108888.1,108750,1.1191429400000008,108815.5615,2025-05-24T08:58:00,155,
108840.32,108814.78,108888.1,108740,1.1972645399999997,108780.4409,2025-05-24T08:59:00,104,
108888.1,108888,108888.1,108730,3.956374459999997,108810.615,2025-05-24T09:00:00,301,
108817.17,108819.05,108888.1,108740,1.1672836300000002,108813.5121,2025-05-24T09:01:00,164,
108819.05,108860.4,108864.8,108740,0.6499689299999997,108800.4678,2025-05-24T09:02:00,166,
108860.4,108864.8,108873.56,108750,1.4434190100000002,108817.6041,2025-05-24T09:03:00,204,
108848.24,108848.22,108868.5,108750,0.93388901,108816.2333,2025-05-24T09:04:00,207,
108848.22,108760,108862.93,108750,8.988959909999997,108840.8286,2025-05-24T09:05:00,282,
108860.07,108727.38,108860.07,108700,2.1229544599999994,108778.9797,2025-05-24T09:06:00,206,
108777.1,108788.76,108797.37,108680,3.050572749999998,108759.3831,2025-05-24T09:07:00,290,
108784.34,108765.6,108792.4,108680,1.4689752199999995,108758.2791,2025-05-24T09:08:00,229,
108773.77,108763.9,108774,108660,0.7903232099999997,108733.318,2025-05-24T09:09:00,174,
108763.8,108763.9,108780.34,108660,2.2498443399999997,108751.0567,2025-05-24T09:10:00,209,
108780.32,108749.09,108784.95,108680,0.9512789099999999,108708.3054,2025-05-24T09:11:00,119,
108749.08,108713.09,108763.9,108670,0.9486656400000002,108725.1789,2025-05-24T09:12:00,156,
108701.82,108610,108763.9,108610,2.5122967999999997,108692.6429,2025-05-24T09:13:00,264,
108710.2,108699.9,108752.83,108610,1.32466913,108681.8199,2025-05-24T09:14:00,170,
108735.01,108654.65,108735.01,108600,1.591680509999999,108658.4802,2025-05-24T09:15:00,194,
108654.66,108674.2,108700,108560,4.870814930000003,108633.2669,2025-05-24T09:16:00,314,
108674.2,108700,108804.08,108590,1.5000226899999989,108707.4515,2025-05-24T09:17:00,269,
108804.08,108838.67,108845.82,108699.9,2.222799629999999,108762.1773,2025-05-24T09:18:00,251,
108835.83,108844.91,108859.79,108760,0.7369480200000003,108818.3341,2025-05-24T09:19:00,203,
108780,108842.63,108849.56,108760,0.8946899299999999,108799.0989,2025-05-24T09:20:00,149,
108817.6,108838.06,108849.07,108760,2.8724888200000036,108830.8893,2025-05-24T09:21:00,212,
108838.05,108829.81,108846.87,108750,1.1602489800000004,108802.9108,2025-05-24T09:22:00,161,
108829.8,108821.27,108830.67,108750,0.6680940399999997,108781.3928,2025-05-24T09:23:00,161,
108817,108805.63,108821.26,108740,1.0649423100000002,108783.441,2025-05-24T09:24:00,167,
108801.5,108834.08,108834.09,108730,0.46867483000000004,108786.8921,2025-05-24T09:25:00,226,
108816.4,108893.8,108916.37,108730,2.3774538499999984,108831.529,2025-05-24T09:26:00,273,
108916.37,108871.1,108916.37,108790,1.7680366599999988,108870.8777,2025-05-24T09:27:00,198,
108854.7,108923.93,108941.67,108800,1.5042656,108909.1684,2025-05-24T09:28:00,257,
108893.8,108905,108923.93,108820,1.2381213599999996,108883.4063,2025-05-24T09:29:00,147,
108916.33,108914.98,108918,108820,1.4037389299999998,108900.5809,2025-05-24T09:30:00,181,
108914.98,108864.54,108918,108800,4.502112560000001,108893.953,2025-05-24T09:31:00,161,
108864.55,108750,108900.1,108740,2.6387117900000003,108818.4801,2025-05-24T09:32:00,244,
108869.12,108880.59,108917.98,108770,3.0665193800000003,108813.5704,2025-05-24T09:33:00,285,
108790,108808.84,108881.76,108710,5.329647370000006,108770.4392,2025-05-24T09:34:00,249,
108710,108699.36,108864.8,108620,4.013499840000002,108706.9054,2025-05-24T09:35:00,343,
108696,108686.97,108763.9,108590,3.61364103,108638.7522,2025-05-24T09:36:00,328,
108685.22,108711.5,108763.9,108580,2.9066463900000006,108675.4457,2025-05-24T09:37:00,277,
108600,108780.71,108789.12,108600,1.5830215199999995,108725.3829,2025-05-24T09:38:00,252,
108781.34,108741.06,108794.02,108650,1.7684013099999998,108743.744,2025-05-24T09:39:00,189,
108741.06,108747.17,108762.1,108660,0.5858217600000003,108742.6306,2025-05-24T09:40:00,135,
108746.81,108719.97,108762.1,108640,1.2701640300000008,108704.6988,2025-05-24T09:41:00,164,
108720,108719.92,108762,108620,0.8924199199999999,108675.6755,2025-05-24T09:42:00,115,
108719.92,108714.32,108762,108714.32,0.34995843,108724.0643,2025-05-24T09:43:00,133,
108714.33,108718,108762,108620,0.9862795399999995,108651.7413,2025-05-24T09:44:00,117,
