Open,Close,High,Low,Volume,VWAP,Timestamp,Transactions,OTC
105149.1,105070,105194.63,105060,3.7295350699999994,105143.5758,2025-05-20T04:53:00,175,
105149,105164.06,105185,105060,3.2360568699999988,105149.573,2025-05-20T04:54:00,93,
105165.2,105198.35,105198.36,105080,2.24070187,105147.4968,2025-05-20T04:55:00,125,
105198.36,105191.52,105200.19,105080,1.1863612099999998,105170.8732,2025-05-20T04:56:00,87,
105191.52,105120,105241.75,105090,7.776909110000001,105184.4902,2025-05-20T04:57:00,200,
105239.15,105192.43,105248.95,105130,4.160725519999997,105218.6108,2025-05-20T04:58:00,191,
105192.43,105256.88,105262.41,105090,2.5819230699999998,105182.8136,2025-05-20T04:59:00,192,
105200.3,105259.75,105273.91,105130,5.7840785199999925,105230.4782,2025-05-20T05:00:00,321,
105259.75,105250.22,105280.59,105150,2.94002498,105235.5016,2025-05-20T05:01:00,176,
105254.58,105230,105348.37,105160,7.041977649999995,105310.6731,2025-05-20T05:02:00,315,
105334.11,105321.42,105347.91,105230,1.8608792000000003,105311.5775,2025-05-20T05:03:00,118,
105230,105301.54,105323.19,105200,2.3235929700000004,105272.4203,2025-05-20T05:04:00,111,
105301.54,105311.44,105321.6,105200,2.5693235499999996,105285.8264,2025-05-20T05:05:00,154,
105310.3,105336.8,105349.47,105200,1.6632274,105304.1836,2025-05-20T05:06:00,164,
105350,105339.23,105357.78,105230,3.223507229999999,105300.914,2025-05-20T05:07:00,169,
105339.24,105344.48,105350.78,105230,1.13238914,105303.1952,2025-05-20T05:08:00,108,
105230,105333.89,105354.73,105230,1.2323856899999988,105301.0095,2025-05-20T05:09:00,120,
105333.89,105308.45,105333.89,105200,3.588582709999999,105294.5565,2025-05-20T05:10:00,166,
105308.46,105300.88,105324.8,105200,2.354404699999998,105292.8789,2025-05-20T05:11:00,174,
105300.89,105200,105317.76,105200,1.8373151999999997,105265.1178,2025-05-20T05:12:00,126,
105317.46,105316.49,105317.47,105200,2.0762932199999997,105276.8206,2025-05-20T05:13:00,136,
105293,105294.66,105316.47,105190,1.7273611099999995,105271.5336,2025-05-20T05:14:00,106,
105294.67,105303.47,105303.48,105180,2.427210470000002,105276.3795,2025-05-20T05:15:00,151,
105303.48,105301.96,105317.16,105200,2.630443229999999,105286.9327,2025-05-20T05:16:00,134,
105301.97,105293,105319.2,105292.9,1.7797944399999996,105305.6394,2025-05-20T05:17:00,236,
105299.58,105305.12,105317.34,105200,1.00191452,105257.6205,2025-05-20T05:18:00,109,
105305.13,105278.93,105314.22,105190,4.538482670000002,105289.6514,2025-05-20T05:19:00,228,
105278.93,105278.67,105300.77,105180,1.8594223400000003,105258.7351,2025-05-20T05:20:00,165,
105292.9,105274.97,105293,105180,2.03612693,105269.1409,2025-05-20T05:21:00,187,
105293,105250,105363.53,105190,4.6219293599999975,105299.1655,2025-05-20T05:22:00,337,
105357.36,105359.13,105359.13,105250,0.82843469,105323.3085,2025-05-20T05:23:00,104,
105363.52,105357.48,105363.52,105240,1.18550654,105328.7365,2025-05-20T05:24:00,94,
105357.49,105327.86,105381.43,105230,2.7840285199999992,105339.2083,2025-05-20T05:25:00,180,
105327.86,105343.65,105344.56,105230,2.0445734099999995,105305.7627,2025-05-20T05:26:00,135,
105343.65,105344.54,105344.55,105324.8,2.3905738999999997,105336.432,2025-05-20T05:27:00,173,
105344.55,105343.81,105344.55,105230,2.0149801499999995,105285.5723,2025-05-20T05:28:00,109,
105343.81,105353.89,105359.55,105230,4.9021841399999975,105333.8287,2025-05-20T05:29:00,182,
105353.89,105366.07,105366.08,105240,1.50163894,105322.1488,2025-05-20T05:30:00,117,
105366.07,105359.78,105372.9,105250,4.490408959999997,105344.6584,2025-05-20T05:31:00,259,
105359.79,105375.91,105381.49,105260,2.357255870000001,105354.7875,2025-05-20T05:32:00,170,
105375.92,105384.02,105400.55,105280,3.662640040000001,105375.7762,2025-05-20T05:33:00,265,
105300,105384.01,105384.02,105280,1.0167330899999996,105322.6407,2025-05-20T05:34:00,82,
105325,105390.91,105395.36,105280,3.11803191,105355.2878,2025-05-20T05:35:00,166,
105390.91,105395.28,105395.28,105270,2.6674178399999993,105367.5124,2025-05-20T05:36:00,210,
105395.36,105375,105395.37,105280,2.4117929799999986,105377.8328,2025-05-20T05:37:00,141,
105375,105382.4,105395.37,105280,1.64220841,105347.4365,2025-05-20T05:38:00,147,
105382.41,105381.25,105395.47,105280,2.4864819900000006,105361.4376,2025-05-20T05:39:00,160,
105290,105380.41,105381.25,105290,4.694721259999999,105365.059,2025-05-20T05:40:00,118,
105380.41,105394.8,105394.81,105280,0.7428840199999999,105318.3997,2025-05-20T05:41:00,82,
105394.81,105398.33,105405.74,105366.8,0.30108882000000003,105394.7161,2025-05-20T05:42:00,98,
105290,105399.32,105411.01,105290,2.2635857299999995,105336.7021,2025-05-20T05:43:00,163,
105399.32,105399.31,105406.48,105280,2.812583610000001,105359.7197,2025-05-20T05:44:00,194,
105399.31,105382.73,105399.34,105290,1.3342008099999991,105349.5597,2025-05-20T05:45:00,103,
105382.73,105394.77,105409.8,105290,2.4830853400000006,105379.9187,2025-05-20T05:46:00,149,
105394.77,105388.03,105394.79,105300,0.6433095400000002,105365.8481,2025-05-20T05:47:00,92,
105388.02,105405.2,105405.21,105300,0.5157599400000001,105351.5524,2025-05-20T05:48:00,70,
105405.19,105300,105405.2,105300,1.1151761000000002,105379.8516,2025-05-20T05:49:00,106,
105396.41,105409.79,105409.79,105300,1.1166596199999996,105350.7452,2025-05-20T05:50:00,122,
105409.8,105422.49,105422.49,105320,0.39301665999999974,105387.2243,2025-05-20T05:51:00,146,
105422.49,105401.93,105422.49,105310,1.8135213099999996,105380.2305,2025-05-20T05:52:00,144,
105401.92,105332.86,105401.93,105280,2.3358588699999996,105351.2495,2025-05-20T05:53:00,226,
105332.86,105320.01,105366.8,105280,1.14280959,105314.7734,2025-05-20T05:54:00,88,
105320.01,105321.51,105328.04,105280,0.7040076200000002,105323.7551,2025-05-20T05:55:00,82,
105321.52,105332.88,105332.88,105220,1.2318120700000001,105255.1548,2025-05-20T05:56:00,117,
105332.87,105306.74,105336.51,105220,2.39776916,105313.6615,2025-05-20T05:57:00,211,
105306.74,105306.58,105316.7,105200,1.5383123299999983,105278.0382,2025-05-20T05:58:00,170,
105306.58,105315.21,105334.02,105210,0.9832995100000002,105280.9349,2025-05-20T05:59:00,128,
105301.8,105319.1,105332.87,105200,4.12096407,105300.2011,2025-05-20T06:00:00,243,
105319.1,105329,105329,105210,1.00093109,105284.1199,2025-05-20T06:01:00,116,
105304.3,105305.42,105329,105220,2.77990044,105303.601,2025-05-20T06:02:00,173,
105305.43,105329,105329,105190,1.878997159999999,105276.8727,2025-05-20T06:03:00,149,
105332.85,105316.66,105332.88,105220,1.1007435200000004,105308.0955,2025-05-20T06:04:00,144,
105316.66,105324.89,105328.89,105220,1.03135776,105265.5892,2025-05-20T06:05:00,125,
105324.88,105317.29,105328.88,105220,0.7680560800000003,105320.9177,2025-05-20T06:06:00,139,
105317.29,105250,105346.9,105220,4.611297819999998,105320.0743,2025-05-20T06:07:00,199,
105360.95,105370.67,105459.29,105270,8.550381510000003,105405.4174,2025-05-20T06:08:00,552,
105290,105392.72,105410.04,105260,1.5938919699999983,105358.2705,2025-05-20T06:09:00,199,
105402,105297.19,105402,105220,2.24300824,105320.0016,2025-05-20T06:10:00,232,
105297.19,105253.47,105324.9,105130,2.3349603399999967,105240.3615,2025-05-20T06:11:00,278,
105253.46,105208.07,105293,105140,1.36552234,105225.6918,2025-05-20T06:12:00,145,
105250,105232.36,105250.1,105130,1.6132331,105212.6771,2025-05-20T06:13:00,125,
105232.36,105269.98,105269.98,105140,2.068546820000001,105227.7472,2025-05-20T06:14:00,149,
105250,105275.39,105281.02,105150,1.6176889299999995,105238.0008,2025-05-20T06:15:00,171,
105261.6,105280.45,105280.46,105150,1.94025831,105234.6579,2025-05-20T06:16:00,127,
105280.46,105288.76,105303.75,105150,3.3505714599999976,105241.9747,2025-05-20T06:17:00,244,
105288.76,105301.98,105308.13,105180,3.4034117999999984,105266.4595,2025-05-20T06:18:00,160,
105301.97,105227.47,105301.97,105140,2.03111751,105262.9016,2025-05-20T06:19:00,147,
105227.47,105179.61,105266.9,105080,16.19396387000001,105236.0396,2025-05-20T06:20:00,394,
105179.61,105198.22,105211.85,105080,2.4342088899999994,105160.9313,2025-05-20T06:21:00,162,
105183,105227.75,105227.75,105090,1.2844825900000008,105169.3771,2025-05-20T06:22:00,131,
105227.75,105295.42,105295.44,105120,1.51559549,105252.4627,2025-05-20T06:23:00,168,
105201.6,105352.83,105372.77,105180,1.4811619699999992,105295.4057,2025-05-20T06:24:00,212,
105352.84,105302.31,105352.84,105260,1.3104066600000006,105315.5854,2025-05-20T06:25:00,125,
105302.31,105309.71,105332.47,105260,0.8023559200000001,105294.0577,2025-05-20T06:26:00,125,
105291.9,105247.13,105324.52,105160,1.01683954,105278.1106,2025-05-20T06:27:00,143,
105247.13,105254.45,105296.4,105150,0.4132239399999999,105211.7066,2025-05-20T06:28:00,75,
105296.4,105279.05,105300.7,105150,2.1818045699999997,105265.2258,2025-05-20T06:29:00,125,
105279.05,105196.05,105296.4,105090,2.2546279599999983,105229.6162,2025-05-20T06:30:00,139,
105196.05,105179.74,105223.9,105100,1.1427396900000002,105191.3548,2025-05-20T06:31:00,112,
105179.74,105152.23,105223.9,105060,0.8114732900000001,105127.8839,2025-05-20T06:32:00,154,
105154.59,105143.07,105223.9,105140.96,1.2037438700000007,105154.7908,2025-05-20T06:33:00,169,
105143.07,105138.21,105179.7,105040,0.9971104300000001,105095.7161,2025-05-20T06:34:00,145,
105133.93,105122.46,105179.7,105030,0.6805933499999998,105065.7478,2025-05-20T06:35:00,89,
105179.7,105126.24,105179.7,105020,3.13287398,105125.3708,2025-05-20T06:36:00,175,
105126.23,105128.1,105145.2,105030,1.5754361400000003,105087.8762,2025-05-20T06:37:00,133,
105145.2,105109.9,105145.2,105010,0.9739320400000003,105069.7321,2025-05-20T06:38:00,120,
105112.02,105088.82,105126.6,105010,1.0106266099999999,105074.0724,2025-05-20T06:39:00,145,
105088.82,105067.28,105126.6,104960,0.93146934,104998.3492,2025-05-20T06:40:00,135,
105126.6,105077.01,105126.6,104960,1.8302733199999994,105053.9855,2025-05-20T06:41:00,166,
105080.27,105010,105126.6,104970,0.70971873,105035.8656,2025-05-20T06:42:00,179,
105117.82,105119.88,105131.04,105010,0.6179852199999999,105076.9576,2025-05-20T06:43:00,140,
105126.6,105205.4,105208.44,105010,1.262197809999999,105126.9045,2025-05-20T06:44:00,203,
105205.41,105176.31,105234.86,105050,17.17968038,105164.9454,2025-05-20T06:45:00,288,
105176.31,105162.06,105179.6,105070,1.4488024999999998,105153.7549,2025-05-20T06:46:00,152,
105162.14,105099.18,105179.6,105000,1.6807237199999996,105081.2863,2025-05-20T06:47:00,152,
105099.18,105070.75,105179.6,104990,2.4204611999999974,105068.0194,2025-05-20T06:48:00,159,
105126.6,105119.28,105131.47,105000,2.3590381100000006,105077.7272,2025-05-20T06:49:00,168,
105126.6,105120.53,105126.6,105020,0.4757546699999999,105077.2082,2025-05-20T06:50:00,126,
105120.53,105119.08,105126.6,105020,1.7520070899999989,105111.8997,2025-05-20T06:51:00,143,
105118.65,105126.5,105146.31,105030,0.5581388700000001,105098.8347,2025-05-20T06:52:00,154,
105126.6,105140.25,105167.64,105040,2.4010834699999997,105145.7772,2025-05-20T06:53:00,151,
105142.94,105115.87,105148.46,105020,8.298953279999997,105113.9767,2025-05-20T06:54:00,186,
105126.6,105087.9,105126.6,104990,1.7034818299999999,105061.2665,2025-05-20T06:55:00,126,
105092.67,105073.6,105126.5,104950,8.893979779999999,105078.2169,2025-05-20T06:56:00,234,
105056.32,105088.75,105092.94,104950,0.9716084599999999,105010.4474,2025-05-20T06:57:00,159,
105088.75,105052.06,105088.76,104990,0.7143130299999998,105070.5465,2025-05-20T06:58:00,126,
105052.06,105052.06,105073.9,104950,1.35482022,105007.5893,2025-05-20T06:59:00,132,
105052.06,105056.74,105084.5,104940,1.1231684,105029.7132,2025-05-20T07:00:00,184,
105056.75,105060.65,105063.76,104940,4.5458141900000015,104977.5345,2025-05-20T07:01:00,174,
105052,105043.43,105060.85,104930,0.8890448900000002,104973.0381,2025-05-20T07:02:00,153,
105043.47,105029,105053.91,104940,0.21325401000000005,105037.9895,2025-05-20T07:03:00,139,
105029.42,105027.11,105052,104930,0.8478471999999999,104952.343,2025-05-20T07:04:00,125,
105027.09,104999.32,105052,104930,1.84260665,105005.1852,2025-05-20T07:05:00,180,
105052,105012.9,105052,104890,3.0300177000000015,104990.7546,2025-05-20T07:06:00,205,
105010.56,104998.73,105012.9,104890,0.7103624800000004,104945.473,2025-05-20T07:07:00,102,
104998.72,104991.04,105000.3,104890,0.8515641199999999,104947.9901,2025-05-20T07:08:00,118,
104991.04,104998.63,105000.3,104870,1.31318199,104973.1604,2025-05-20T07:09:00,150,
104998.63,105040.96,105051.6,104910,3.4433622999999964,105003.875,2025-05-20T07:10:00,241,
105040.96,105038.46,105064.99,104950,1.5756963200000005,105009.7161,2025-05-20T07:11:00,140,
105038.46,105037.17,105041.94,104930,1.487083160000001,105004.3448,2025-05-20T07:12:00,146,
105028,105014.66,105053.1,104920,1.5746419600000001,105016.0118,2025-05-20T07:13:00,116,
105014.67,104960,105048.3,104910,6.751598519999994,105007.232,2025-05-20T07:14:00,280,
105048.29,105008.74,105063.45,104880,5.160221030000006,105017.1532,2025-05-20T07:15:00,249,
105008.74,104985.8,105028,104910,1.1302146099999995,104990.1013,2025-05-20T07:16:00,140,
104985.79,104999.01,105028,104890,1.2655655499999994,104960.9593,2025-05-20T07:17:00,138,
104999,104960.19,105028,104850,3.8526915699999984,104963.9425,2025-05-20T07:18:00,254,
104960.19,104978.14,105000,104870,0.9659697400000006,104941.8492,2025-05-20T07:19:00,92,
104978.14,104966.79,105000,104850,1.9190431700000001,104952.9892,2025-05-20T07:20:00,141,
104860,104971.66,105000.1,104860,1.9217361700000002,104959.2669,2025-05-20T07:21:00,111,
104966.81,104957.01,105000.1,104850,1.367781319999999,104933.3709,2025-05-20T07:22:00,104,
104957.01,104941.42,105000.1,104830,1.35117416,104894.4499,2025-05-20T07:23:00,128,
104941.42,104956.87,105000.1,104830,0.9121745000000002,104906.5703,2025-05-20T07:24:00,107,
104956.86,104880,105000.1,104850,0.7968793400000002,104945.0186,2025-05-20T07:25:00,160,
104996.26,105092.67,105092.68,104890,1.2271881199999994,105012.9541,2025-05-20T07:26:00,187,
105092.68,105173.19,105200.49,104970,3.7368652699999982,105149.4921,2025-05-20T07:27:00,287,
105170.21,105177.37,105182.25,105060,2.022166780000001,105140.2283,2025-05-20T07:28:00,168,
105106.2,105174.38,105188.11,105060,1.8088986600000005,105142.5962,2025-05-20T07:29:00,143,
105177.47,105213.22,105239.31,105080,1.2139712800000002,105170.7301,2025-05-20T07:30:00,190,
105213.22,105251.44,105258.6,105090,0.99186453,105206.9267,2025-05-20T07:31:00,168,
105256.08,105256.57,105262.88,105140,1.2220026800000003,105213.5066,2025-05-20T07:32:00,128,
105256.57,105331.18,105341.11,105150,2.6572749700000005,105258.8832,2025-05-20T07:33:00,291,
105325.22,105296.3,105325.22,105180,2.7002796700000027,105272.385,2025-05-20T07:34:00,259,
105296.3,105272.47,105308.91,105150,3.422043729999999,105269.6183,2025-05-20T07:35:00,201,
105272.47,105190,105321.18,105170,1.5926340899999996,105279.6647,2025-05-20T07:36:00,206,
105312.31,105320.16,105372.82,105210,22.116851839999995,105323.2597,2025-05-20T07:37:00,295,
105312.32,105338.6,105349.41,105210,0.9145627600000003,105261.7229,2025-05-20T07:38:00,208,
105240,105368.41,105381.42,105240,1.0381252200000004,105308.3423,2025-05-20T07:39:00,178,
105368.41,105356.06,105368.41,105230,2.97792896,105327.8029,2025-05-20T07:40:00,228,
105355.45,105345.67,105362.16,105240,1.1232980900000005,105309.3196,2025-05-20T07:41:00,128,
105345.67,105359.72,105365.89,105240,2.6848405099999986,105322.3735,2025-05-20T07:42:00,142,
105359.72,105370.35,105376.62,105230,1.942372889999999,105347.2412,2025-05-20T07:43:00,214,
105370.35,105371.91,105380.39,105250,1.7710277799999987,105340.4357,2025-05-20T07:44:00,131,
105371.91,105360.17,105371.91,105240,2.4442382199999995,105337.152,2025-05-20T07:45:00,166,
105360.17,105327.61,105360.18,105240,1.5537155500000004,105334.3613,2025-05-20T07:46:00,175,
105327.62,105308.8,105346.09,105210,1.11076936,105264.8408,2025-05-20T07:47:00,187,
105308.81,105319.51,105344.2,105190,0.6417206599999998,105282.8464,2025-05-20T07:48:00,145,
105319.52,105315.92,105327.36,105200,1.0380508400000004,105228.7952,2025-05-20T07:49:00,124,
105317.01,105268.8,105323.1,105170,6.31429421,105283.3659,2025-05-20T07:50:00,256,
105277.79,105279.35,105281.18,105160,2.01932395,105247.5967,2025-05-20T07:51:00,168,
105279.35,105268.03,105279.35,105160,3.778676020000001,105257.3242,2025-05-20T07:52:00,139,
105268.03,105232.42,105272.18,105130,1.3636448599999988,105207.8322,2025-05-20T07:53:00,129,
105232.43,105237.28,105260.2,105120,2.266640549999999,105206.2246,2025-05-20T07:54:00,128,
105237.29,105210.59,105260,105100,8.540440789999995,105226.8172,2025-05-20T07:55:00,170,
105210.59,105213.4,105219.95,105090,0.5048600599999999,105158.6153,2025-05-20T07:56:00,141,
105213.92,105268.35,105271.51,105090,2.1972608100000004,105208.6661,2025-05-20T07:57:00,171,
105268.35,105267.54,105279.35,105150,0.9170978700000001,105213.4718,2025-05-20T07:58:00,116,
105267.53,105241.6,105267.54,105130,1.8262850199999996,105213.6866,2025-05-20T07:59:00,143,
105214.7,105229.6,105250.41,105120,2.5158229,105207.3678,2025-05-20T08:00:00,189,
105219.7,105183.56,105229.68,105090,2.3275270499999987,105194.6736,2025-05-20T08:01:00,169,
105192.44,105149.07,105200.1,105040,9.817733940000004,105134.667,2025-05-20T08:02:00,167,
105149.06,105128.2,105157,105010,2.0532002900000004,105108.2577,2025-05-20T08:03:00,175,
105127.4,105128.1,105133.88,105010,13.79286471,105119.7832,2025-05-20T08:04:00,166,
105132.97,105145.54,105158.99,105030,1.55689398,105111.9049,2025-05-20T08:05:00,207,
105143.63,105150.47,105159.58,105030,1.3140859399999998,105122.4043,2025-05-20T08:06:00,194,
105138.63,105138.05,105142.49,105030,1.3500020999999989,105101.832,2025-05-20T08:07:00,155,
105139.27,105131.09,105139.28,105030,0.88247179,105091.9021,2025-05-20T08:08:00,139,
105139,105123.36,105139,105020,1.3945887499999998,105122.716,2025-05-20T08:09:00,146,
105123.36,105061.12,105139,104980,4.607048969999997,105086.5978,2025-05-20T08:10:00,256,
105062.1,105093.42,105097.53,104950,4.407036709999995,105050.3484,2025-05-20T08:11:00,182,
104980,105057.9,105093.41,104970,1.3380648399999988,105037.496,2025-05-20T08:12:00,146,
105057.9,105067.16,105072.67,104940,1.4494662399999998,105039.7382,2025-05-20T08:13:00,138,
105067.17,105063.89,105078.97,104950,0.9133409900000004,105036.8046,2025-05-20T08:14:00,118,
105047.1,105084.08,105092.11,104950,3.0348610299999987,105041.5913,2025-05-20T08:15:00,157,
105084.08,105111.44,105111.44,104970,2.629374050000001,105073.7027,2025-05-20T08:16:00,192,
105111.43,105032.22,105111.44,104980,2.3416503300000016,105072.207,2025-05-20T08:17:00,201,
105032.22,105000.05,105047.1,104900,1.5264046499999995,104996.527,2025-05-20T08:18:00,208,
105001.57,105010.97,105021.57,104900,1.4661796600000003,105013.9623,2025-05-20T08:19:00,128,
105021.57,104980.85,105047.1,104890,4.03362269,104981.3369,2025-05-20T08:20:00,202,
104980.85,104970.92,105047.1,104870,1.0110686400000004,104933.1387,2025-05-20T08:21:00,142,
104870,104899.67,105026.1,104840,10.42005651999999,104950.5821,2025-05-20T08:22:00,426,
104893.51,104884.08,104920.7,104770,3.3097871999999984,104843.3787,2025-05-20T08:23:00,307,
104884.08,104850.96,104884.49,104740,2.1810422499999995,104843.3437,2025-05-20T08:24:00,187,
104852.3,104865.05,104878.8,104740,5.631922649999998,104847.9021,2025-05-20T08:25:00,242,
104740,104907.85,104913.16,104740,3.0967912999999974,104861.7458,2025-05-20T08:26:00,237,
104907.84,104871.38,104908.82,104780,3.128450489999999,104872.8241,2025-05-20T08:27:00,183,
104875.34,104770,104876.1,104770,5.37837202,104835.9382,2025-05-20T08:28:00,213,
104858.61,104852.69,104876.1,104730,1.0295580800000002,104748.0225,2025-05-20T08:29:00,115,
104852.69,104879.6,104879.6,104730,2.25680252,104838.6087,2025-05-20T08:30:00,184,
104879.6,104855.85,104879.6,104750,3.4368921199999987,104850.6133,2025-05-20T08:31:00,167,
104855.86,104861.71,104864.85,104740,1.1601380599999997,104835.1078,2025-05-20T08:32:00,116,
104861.72,104720,104864.85,104710,2.415776609999999,104841.2975,2025-05-20T08:33:00,177,
104830.9,104769.88,104864,104660,6.013588349999997,104795.1274,2025-05-20T08:34:00,366,
104824.6,104735.67,104824.7,104630,7.284154210000004,104742.4718,2025-05-20T08:35:00,306,
104713.8,104786.96,104786.97,104620,4.9733332000000035,104714.1435,2025-05-20T08:36:00,239,
104786.96,104709.11,104791.01,104650,1.389776979999999,104756.3663,2025-05-20T08:37:00,187,
104709.11,104620,104734.48,104620,2.17508202,104711.7784,2025-05-20T08:38:00,198,
104718.23,104620,104730.38,104610,1.5169299599999995,104701.8638,2025-05-20T08:39:00,135,
104709.13,104697.05,104724.03,104590,2.8548389599999995,104690.3552,2025-05-20T08:40:00,258,
104697.14,104704.65,104722.79,104590,2.7935390200000008,104686.876,2025-05-20T08:41:00,201,
104704.64,104704.69,104717.13,104590,4.219032919999999,104700.3716,2025-05-20T08:42:00,189,
104704.69,104722.79,104722.79,104600,2.8593107499999992,104694.647,2025-05-20T08:43:00,164,
104708.7,104773.53,104773.92,104610,3.4873753200000013,104710.2847,2025-05-20T08:44:00,192,
104773.52,104773.88,104777.25,104620,4.4611940200000015,104738.4753,2025-05-20T08:45:00,231,
104773.87,104750.82,104796.24,104620,4.387676149999999,104746.5893,2025-05-20T08:46:00,279,
104753.71,104748.15,104770.51,104620,3.3507635900000006,104720.3498,2025-05-20T08:47:00,171,
104716.9,104740.33,104753.4,104630,2.2419915400000012,104738.1474,2025-05-20T08:48:00,167,
104740.55,104746.59,104782.59,104640,5.588371679999997,104759.5901,2025-05-20T08:49:00,189,
104746.59,104736.19,104746.6,104600,2.2838278699999996,104707.7488,2025-05-20T08:50:00,199,
104716.9,104808.18,104821.68,104630,1.9047247699999985,104771.1733,2025-05-20T08:51:00,257,
104680,104842.18,104887.2,104680,8.201561890000011,104790.4954,2025-05-20T08:52:00,341,
104842.18,104859.87,104865.98,104720,2.908642229999996,104838.1077,2025-05-20T08:53:00,209,
104859.87,104841.39,104859.87,104730,1.2858213999999994,104810.8909,2025-05-20T08:54:00,151,
104841.4,104788.75,104841.4,104670,3.040010459999998,104797.8313,2025-05-20T08:55:00,270,
104790.74,104700,104819.8,104670,2.1276696700000004,104783.8323,2025-05-20T08:56:00,214,
104818.7,104829.28,104841.4,104700,1.3428905899999994,104793.5008,2025-05-20T08:57:00,177,
104829.28,104820.62,104839.76,104700,1.40080233,104767.4614,2025-05-20T08:58:00,138,
104820.62,104813.4,104820.62,104680,1.4929568000000006,104752.8881,2025-05-20T08:59:00,177,
104800,104841.35,104843.96,104690,3.181572820000001,104801.3055,2025-05-20T09:00:00,239,
104801.7,104867.35,104867.41,104720,1.4586475899999995,104810.9047,2025-05-20T09:01:00,219,
104867.34,104873.54,104914.59,104740,3.2675433,104879.5894,2025-05-20T09:02:00,359,
104873.54,104850.43,104875.91,104750,2.8513749899999983,104843.2764,2025-05-20T09:03:00,228,
104850.43,104830.11,104851.46,104710,1.323077460000001,104802.0556,2025-05-20T09:04:00,231,
104710,104740.92,104849.4,104690,3.4393397500000007,104790.1536,2025-05-20T09:05:00,324,
104740.93,104715.85,104800.1,104610,5.004895839999995,104755.0206,2025-05-20T09:06:00,245,
104715.85,104700.26,104775.1,104590,1.0613450400000004,104687.9669,2025-05-20T09:07:00,191,
104700.25,104701.09,104750.1,104580,2.57102859,104683.4141,2025-05-20T09:08:00,282,
104701.08,104689.27,104750.1,104580,2.0853850299999985,104675.2476,2025-05-20T09:09:00,163,
104689.27,104742,104750.1,104580,3.485741139999999,104683.9482,2025-05-20T09:10:00,204,
104694.97,104716.8,104731,104580,1.5131366199999998,104676.3026,2025-05-20T09:11:00,214,
104716.8,104711.79,104720.88,104580,5.767617849999992,104686.8525,2025-05-20T09:12:00,393,
104711.79,104678.73,104720.35,104580,3.7286524800000014,104684.0618,2025-05-20T09:13:00,259,
104678.73,104619.34,104713.5,104510,11.108071630000019,104664.6768,2025-05-20T09:14:00,484,
104619.34,104635,104666.1,104500,6.561939979999993,104613.4448,2025-05-20T09:15:00,269,
104634.99,104634.16,104666.1,104510,8.129529339999994,104614.0908,2025-05-20T09:16:00,259,
104510,104619.14,104674.52,104510,10.449038269999999,104643.4419,2025-05-20T09:17:00,349,
104616.76,104616.77,104666.1,104500,0.9500992999999996,104590.391,2025-05-20T09:18:00,128,
104616.77,104648.4,104666.1,104500,5.67970368,104621.7638,2025-05-20T09:19:00,229,
104648.41,104731.77,104742.35,104540,8.708034300000001,104682.529,2025-05-20T09:20:00,348,
104731.76,104805.39,104840.55,104640,12.70751098,104763.2217,2025-05-20T09:21:00,404,
104805.39,104798.13,104805.39,104670,3.439814129999999,104775.2951,2025-05-20T09:22:00,199,
104798.14,104727.35,104798.14,104670,4.286513239999999,104751.4729,2025-05-20T09:23:00,158,
104727.34,104739.8,104794,104620,4.109446860000002,104701.2436,2025-05-20T09:24:00,219,
104739.8,104736.5,104795.93,104620,5.616025339999998,104732.0085,2025-05-20T09:25:00,262,
104753.1,104753.1,104753.1,104630,5.292223589999999,104721.885,2025-05-20T09:26:00,208,
104714.36,104675.78,104753.1,104590,6.6535171100000055,104698.3784,2025-05-20T09:27:00,256,
104753,104677.39,104753,104530,9.45582547,104658.5486,2025-05-20T09:28:00,302,
104677.4,104647.97,104696,104530,9.879683580000002,104643.7962,2025-05-20T09:29:00,259,
104696,104652.24,104696,104520,9.223130439999988,104650.0417,2025-05-20T09:30:00,410,
104652.23,104460,104652.9,104410,55.29082266000001,104613.3484,2025-05-20T09:31:00,817,
104585.8,104470,104604,104450,16.156660989999978,104559.2065,2025-05-20T09:32:00,504,
104531,104572.1,104628.19,104420,11.682362049999995,104579.3244,2025-05-20T09:33:00,399,
104573.36,104597.67,104677.73,104460,30.241315620000048,104577.9399,2025-05-20T09:34:00,535,
104597.67,104461.93,104604.6,104380,23.482653450000008,104480.9708,2025-05-20T09:35:00,1081,
104461.93,104338.48,104488.1,104180,31.40987193000001,104334.9041,2025-05-20T09:36:00,1313,
104321.1,104386.58,104435.99,104240,27.986218170000054,104387.402,2025-05-20T09:37:00,932,
104391.58,104476.21,104534.97,104290,17.828736250000055,104413.7927,2025-05-20T09:38:00,825,
104476.21,104558.38,104558.4,104340,14.198094650000009,104497.5957,2025-05-20T09:39:00,728,
104513.7,104424.63,104554.47,104340,7.876545260000015,104448.8528,2025-05-20T09:40:00,576,
104424.63,104429.17,104500,104320,10.907826129999984,104422.038,2025-05-20T09:41:00,611,
104429.16,104278.95,104429.16,104140,22.72265367000001,104282.6837,2025-05-20T09:42:00,794,
104278.95,104390.21,104394.84,104200,8.87084540000001,104331.7313,2025-05-20T09:43:00,519,
104303,104267.99,104390.21,104231.8,9.085545279999991,104306.1736,2025-05-20T09:44:00,622,
104267.99,104288.48,104333.67,104150,6.463055919999996,104269.0036,2025-05-20T09:45:00,549,
