Open,Close,High,Low,Volume,VWAP,Timestamp,Transactions,OTC
110902.5,110883.1,110902.5,110830,0.19233216999999994,110895.6258,2025-05-23T04:51:00,108,
110891.29,110810,110894.36,110810,2.9738671499999993,110877.0545,2025-05-23T04:52:00,136,
110810,110954.45,110954.45,110800,1.6275461900000017,110862.6676,2025-05-23T04:53:00,214,
110946.62,110946.82,111000,110840,1.3211320200000005,110959.8568,2025-05-23T04:54:00,197,
110946.92,110922.2,110963.64,110860,0.8124624000000005,110930.0546,2025-05-23T04:55:00,125,
110945.99,110943.44,110948.55,110850,0.5494916899999999,110930.8531,2025-05-23T04:56:00,162,
110942.18,110924.36,110943.71,110901.81,0.3019497000000001,110915.9938,2025-05-23T04:57:00,128,
110923.35,110921.01,110926.78,110830,0.8181184400000003,110891.0388,2025-05-23T04:58:00,130,
110922.51,110928.76,110935.06,110830,0.39163954999999995,110879.0698,2025-05-23T04:59:00,163,
110922.2,110917.16,110938.7,110840,0.9854433599999997,110923.285,2025-05-23T05:00:00,183,
110925.18,110918.56,110925.19,110901.81,0.5903832499999999,110908.6004,2025-05-23T05:01:00,118,
110918.36,110935.76,110942.5,110830,0.5872030899999999,110888.4446,2025-05-23T05:02:00,107,
110935.7,110928.18,110935.71,110830,1.3314308199999998,110912.0887,2025-05-23T05:03:00,113,
110928.18,110947.47,110947.47,110830,0.4773988,110886.158,2025-05-23T05:04:00,88,
110947.47,110991.7,111022.45,110870,5.763939109999998,111002.6867,2025-05-23T05:05:00,207,
111003.71,111067.7,111088,110890,5.441366170000005,111042.6533,2025-05-23T05:06:00,272,
111061.84,111046.24,111061.84,110930,2.17549541,111026.4278,2025-05-23T05:07:00,108,
111046.23,110956.23,111056.3,110930,2.6429860200000017,111006.3521,2025-05-23T05:08:00,190,
110955.49,110963.72,110977.9,110930,0.2543739399999999,110951.4432,2025-05-23T05:09:00,117,
110963.72,110977.8,110979.34,110860,1.0343388199999997,110949.0061,2025-05-23T05:10:00,158,
110959.79,110976.05,110977.9,110880,0.7283782500000002,110953.3054,2025-05-23T05:11:00,120,
110977.04,111018.15,111018.16,110890,0.4453577799999997,110980.1892,2025-05-23T05:12:00,146,
111018.16,111017.6,111047.27,110900,0.5250599100000002,110979.9636,2025-05-23T05:13:00,144,
111017.4,111014.3,111040.11,110930,0.8567133600000003,111000.9129,2025-05-23T05:14:00,117,
111012.41,111076.97,111093.7,110930,1.802084810000001,111018.1204,2025-05-23T05:15:00,231,
111087.12,111061.13,111087.13,110960,1.4831388699999994,111046.361,2025-05-23T05:16:00,157,
111061.22,111097.77,111101,110960,3.0664569300000006,111050.0424,2025-05-23T05:17:00,233,
111097.48,111144.14,111157.37,110980,10.006282099999993,111080.4808,2025-05-23T05:18:00,291,
111149.99,111198.21,111200,111050,44.948073199999975,111137.6117,2025-05-23T05:19:00,311,
111110,111167.86,111230.08,111110,23.009858729999998,111195.8548,2025-05-23T05:20:00,255,
111162.26,111120,111241.3,111100,18.815387920000003,111199.9467,2025-05-23T05:21:00,265,
111206.01,111107.95,111206.09,111100,3.68667609,111154.4153,2025-05-23T05:22:00,184,
111107.94,111099.4,111159.1,111080,2.396704340000003,111126.5533,2025-05-23T05:23:00,187,
111092.97,111119.82,111133.2,111010,0.71291227,111081.0093,2025-05-23T05:24:00,210,
111121.96,111113.69,111133.2,111030,1.4448939400000005,111057.4464,2025-05-23T05:25:00,157,
111113.68,111135.89,111137.84,111030,0.6354852499999998,111098.9147,2025-05-23T05:26:00,140,
111135.89,111161.97,111192.82,111030,2.749393139999998,111154.392,2025-05-23T05:27:00,258,
111161.96,111137.85,111197.86,111090,3.3158720000000024,111166.921,2025-05-23T05:28:00,175,
111137.84,111089.57,111145.27,111000,25.891712190000007,111072.6208,2025-05-23T05:29:00,203,
111086.97,111160.29,111160.62,111020,2.068635090000001,111084.8303,2025-05-23T05:30:00,182,
111040,111213.45,111237.11,111040,2.584780270000002,111187.9334,2025-05-23T05:31:00,248,
111213.46,111191.82,111233.03,111100,3.2413970699999997,111209.6017,2025-05-23T05:32:00,181,
111185.06,111186.69,111193.88,111100,2.065780289999999,111180.1696,2025-05-23T05:33:00,113,
111169.7,111189.4,111189.43,111090,2.572777419999999,111161.5514,2025-05-23T05:34:00,88,
111169.7,111186.19,111193.88,111100,3.485643249999999,111172.6294,2025-05-23T05:35:00,236,
111186.19,111179.3,111190.43,111090,1.3175358800000005,111159.2886,2025-05-23T05:36:00,209,
111179.29,111173.76,111181.65,111090,1.4255292200000003,111168.4218,2025-05-23T05:37:00,145,
111173.77,111181.64,111181.64,111170.32,0.2872256600000002,111178.2862,2025-05-23T05:38:00,155,
111181.64,111220.29,111223.5,111090,0.51346148,111204.0006,2025-05-23T05:39:00,204,
111180,111220.31,111225.22,111100,1.2730544099999999,111191.5936,2025-05-23T05:40:00,208,
111205,111218.35,111230.25,111110,1.4945955499999992,111188.4802,2025-05-23T05:41:00,153,
111218.35,111164.57,111218.35,111090,3.7041141200000007,111196.8151,2025-05-23T05:42:00,226,
111165.37,111184.96,111205,111080,1.529273800000001,111155.9846,2025-05-23T05:43:00,183,
111192.83,111156.46,111205,111152.81,0.7938130600000003,111179.1453,2025-05-23T05:44:00,159,
111153.75,111163.94,111205,111090,0.9692998000000002,111160.5521,2025-05-23T05:45:00,157,
111205,111190.82,111206.36,111090,1.6226976100000003,111183.6208,2025-05-23T05:46:00,195,
111190.82,111195.65,111205,111100,2.529062270000001,111174.1392,2025-05-23T05:47:00,213,
111191.49,111222.91,111236.13,111100,0.6147141399999999,111202.2499,2025-05-23T05:48:00,196,
111221.5,111313.81,111329.57,111130,5.192938609999999,111283.9055,2025-05-23T05:49:00,359,
111313.8,111329.59,111330,111220,7.198303359999999,111287.3882,2025-05-23T05:50:00,214,
111329.58,111335.06,111335.08,111240,0.5404855800000001,111306.9098,2025-05-23T05:51:00,151,
111335.06,111261,111358.03,111240,2.5359045599999988,111325.8376,2025-05-23T05:52:00,257,
111356,111370.29,111377.2,111250,0.9048157800000002,111333.9672,2025-05-23T05:53:00,159,
111370.31,111332.94,111370.31,111250,1.8625609699999996,111331.7104,2025-05-23T05:54:00,143,
111332.94,111240,111332.94,111240,0.54255832,111293.1104,2025-05-23T05:55:00,101,
111324.18,111324.06,111330.47,111299.9,1.2791481900000001,111320.8737,2025-05-23T05:56:00,126,
111317.3,111325,111333.78,111240,0.62976858,111290.055,2025-05-23T05:57:00,115,
111325,111230,111325,111230,0.6138110299999999,111288.5951,2025-05-23T05:58:00,77,
111324.99,111321.16,111328.81,111300,1.19409452,111321.9596,2025-05-23T05:59:00,135,
111300,111328.97,111339,111240,1.1188711099999997,111326.7653,2025-05-23T06:00:00,143,
111329.27,111251.95,111335.37,111200,13.291544130000009,111290.7165,2025-05-23T06:01:00,299,
111200,111270.04,111300,111200,1.1268099400000007,111278.1141,2025-05-23T06:02:00,143,
111263.94,111300,111300,111170,1.7985606399999998,111254.8672,2025-05-23T06:03:00,206,
111300,111217.66,111300,111217.65,1.4379878400000001,111235.9506,2025-05-23T06:04:00,176,
111217.86,111218.8,111300,111110,2.009630359999998,111226.2607,2025-05-23T06:05:00,231,
111193.82,111197.57,111218.8,111100,0.7339693599999999,111205.6425,2025-05-23T06:06:00,130,
111197.57,111218.8,111218.8,111100,1.4386207099999997,111174.7249,2025-05-23T06:07:00,132,
111187.71,111130.65,111218.7,111030,3.22798306,111147.7599,2025-05-23T06:08:00,241,
111130.65,111122.18,111205,111040,0.80402639,111158.5976,2025-05-23T06:09:00,134,
111180,111006.6,111180,110996.7,35.91965743999999,111048.5229,2025-05-23T06:10:00,332,
111024.2,111015.94,111048.05,110960,1.5566396800000004,111019.3728,2025-05-23T06:11:00,202,
111016.05,110984.03,111024.41,110920,6.225282620000001,110989.0875,2025-05-23T06:12:00,220,
110985.33,110899.93,110987.63,110840,10.630823769999994,110886.4776,2025-05-23T06:13:00,321,
110861.9,110930.27,110949.96,110840,1.9635783800000002,110915.9522,2025-05-23T06:14:00,203,
110929.92,110879.58,110930.19,110820,3.2088990900000005,110879.5408,2025-05-23T06:15:00,269,
110881.51,110817.13,110901.93,110800,1.1995489899999991,110851.0866,2025-05-23T06:16:00,197,
110811.11,110885.68,110892.2,110790,1.7027933899999999,110845.7486,2025-05-23T06:17:00,223,
110885.68,110917.32,110950,110800,2.0937660199999995,110915.8615,2025-05-23T06:18:00,221,
110920.09,110985.31,111003.19,110840,1.9155588599999995,110953.4798,2025-05-23T06:19:00,198,
110985.31,111040.35,111103.41,110910,2.5628585899999963,110994.8367,2025-05-23T06:20:00,339,
111040.35,111022.41,111070.08,110980,1.2709919400000007,111030.814,2025-05-23T06:21:00,229,
111022.4,111019.88,111035.12,110940,1.8905180999999982,110986.4882,2025-05-23T06:22:00,189,
111019.88,110993.52,111052.49,110950,1.7446761800000004,111018.5161,2025-05-23T06:23:00,194,
110993.63,110987.7,111025,110920,0.9355706300000003,110969.5411,2025-05-23T06:24:00,170,
110985.33,110986.9,111025,110910,1.3263753600000006,110940.1117,2025-05-23T06:25:00,189,
110978.95,110969.64,110989.96,110959.14,0.8704689999999998,110971.9244,2025-05-23T06:26:00,180,
110969.66,110968.72,110986.6,110900,0.5468583699999998,110948.6242,2025-05-23T06:27:00,136,
110968.73,110949.62,110986.6,110890,1.7903074300000001,110939.7527,2025-05-23T06:28:00,176,
110950.73,110990.11,110990.11,110880,4.604440979999998,110929.4868,2025-05-23T06:29:00,261,
110986.55,111023.02,111050,110910,2.197688060000001,110999.6357,2025-05-23T06:30:00,235,
111024.67,110986.45,111044.85,110910,5.7961199200000015,111001.3752,2025-05-23T06:31:00,293,
110990.92,111017.67,111026.88,110930,0.5129552699999997,110976.3641,2025-05-23T06:32:00,155,
111009.1,111026.82,111046.28,110940,0.4335424499999999,110987.7414,2025-05-23T06:33:00,142,
111026.82,111039.94,111046.4,110940,1.4323652900000008,110996.1337,2025-05-23T06:34:00,136,
111036.88,111058.95,111067.86,110940,0.8217702599999999,111014.1126,2025-05-23T06:35:00,190,
111030.8,111034.75,111058.96,110950,0.7300855899999997,111018.0629,2025-05-23T06:36:00,166,
111034.76,110985.24,111042.2,110920,0.7885895700000002,110987.7896,2025-05-23T06:37:00,207,
110987.64,110938.45,111042.1,110830,4.439438089999997,110908.1432,2025-05-23T06:38:00,564,
110940.38,110935.11,110966.59,110860,0.94803627,110905.3013,2025-05-23T06:39:00,189,
110935.11,110964.39,110965.62,110850,2.612327269999999,110926.9847,2025-05-23T06:40:00,169,
110964.4,110937.58,110978.01,110860,1.94617671,110949.4742,2025-05-23T06:41:00,202,
110937.6,110870,110950.52,110860,3.413773589999998,110917.3336,2025-05-23T06:42:00,195,
110949.75,110995.36,110995.36,110880,1.19246016,110959.9482,2025-05-23T06:43:00,167,
110995.36,111045.76,111052.21,110910,5.314790659999998,110987.3294,2025-05-23T06:44:00,252,
111045.77,111025.59,111050,110960,1.7857991400000015,111019.3368,2025-05-23T06:45:00,151,
111025.59,110997.81,111025.59,110910,0.5554614300000003,110963.5187,2025-05-23T06:46:00,175,
110994.7,111019.5,111054.41,110900,1.1862128199999997,110989.5682,2025-05-23T06:47:00,258,
111019.5,110999.9,111080.75,110940,1.3225860999999997,111024.4686,2025-05-23T06:48:00,220,
111074.26,111063.75,111080.38,110970,10.819821820000001,111056.2337,2025-05-23T06:49:00,187,
111056,111040,111146.19,110990,9.974303590000002,111106.0615,2025-05-23T06:50:00,197,
111143.3,111128.95,111192.57,111040,0.6318849500000003,111101.4318,2025-05-23T06:51:00,178,
111060,111086.74,111130.37,111010,1.2951824799999994,111068.9347,2025-05-23T06:52:00,175,
111086.74,111092.29,111128.46,110990,1.31767238,111074.1729,2025-05-23T06:53:00,199,
111092.28,111090.24,111111.44,111000,1.4067560799999996,111076.2436,2025-05-23T06:54:00,128,
111079,111077.57,111090.24,111070.38,0.2753264000000001,111079.9374,2025-05-23T06:55:00,110,
111077.57,111039.08,111079,110950,0.9968276199999999,110997.6054,2025-05-23T06:56:00,163,
111035.27,111036.36,111079,110940,0.7272945099999998,110975.5155,2025-05-23T06:57:00,106,
110940,111074.92,111080.9,110940,1.4884563800000012,111021.9522,2025-05-23T06:58:00,211,
111074.93,111048.84,111081.02,110950,1.7145916199999989,111047.0971,2025-05-23T06:59:00,129,
111054.59,111036.83,111079,110950,2.4352800200000027,111033.4235,2025-05-23T07:00:00,178,
111036.83,111089.97,111090,110930,1.3793908800000008,111022.6353,2025-05-23T07:01:00,168,
111086.52,111019.91,111086.52,110910,3.5176412900000003,111051.4861,2025-05-23T07:02:00,198,
111019.62,111059.36,111079,110920,0.9110667200000001,111000.5885,2025-05-23T07:03:00,185,
111053.88,111047.03,111079,110950,0.8714615200000001,111019.5955,2025-05-23T07:04:00,140,
111042.45,111010.13,111079,110920,1.0289363199999997,111009.0041,2025-05-23T07:05:00,171,
111016.64,110971.21,111079,110860,3.053768409999999,110989.1243,2025-05-23T07:06:00,236,
110971.57,110947.38,111033.1,110850,1.076312120000001,110934.4836,2025-05-23T07:07:00,137,
111032.6,110921.04,111032.6,110830,2.7041742399999995,110914.3241,2025-05-23T07:08:00,179,
110921.03,110898.49,110998.1,110820,0.8932463,110875.8503,2025-05-23T07:09:00,142,
110898.49,110932.61,110968,110820,1.85803404,110897.6893,2025-05-23T07:10:00,198,
110931.79,110904.09,110933.57,110894.5,2.2089117899999984,110905.5665,2025-05-23T07:11:00,241,
110904.08,110939.59,110946.74,110810,1.79343115,110877.5569,2025-05-23T07:12:00,229,
110937.05,110946.12,110966.49,110840,1.5592393400000002,110933.5476,2025-05-23T07:13:00,150,
110946.12,110990,110993.87,110850,1.3213365300000004,110918.0665,2025-05-23T07:14:00,165,
110880,111032.58,111047.53,110880,2.3829712499999998,110987.1434,2025-05-23T07:15:00,202,
110957.9,111070.63,111077.14,110930,1.5257909199999997,111028.1289,2025-05-23T07:16:00,189,
111070.64,111022.75,111080.05,110900,3.7499546400000017,111031.2464,2025-05-23T07:17:00,201,
111022.76,110992.32,111030.18,110880,3.8765568899999985,110989.0637,2025-05-23T07:18:00,243,
110992.33,110843.43,111036.7,110790,12.993452050000002,110924.9677,2025-05-23T07:19:00,534,
110833.19,110808.72,110900,110640,11.982069420000009,110793.1595,2025-05-23T07:20:00,790,
110811.06,110666,110836.9,110600,13.959865520000008,110756.3634,2025-05-23T07:21:00,768,
110663.25,110720.18,110751.22,110590,11.53274379,110703.139,2025-05-23T07:22:00,565,
110723.95,110783.55,110833.26,110610,4.0284677800000015,110765.0743,2025-05-23T07:23:00,396,
110784.86,110788,110792.67,110660,2.7165089099999986,110743.9863,2025-05-23T07:24:00,274,
110793.21,110742.33,110805.2,110640,1.8749770899999991,110743.8271,2025-05-23T07:25:00,366,
110742.57,110808.72,110808.72,110670,0.6812013000000002,110752.7633,2025-05-23T07:26:00,230,
110805.03,110837.43,110845.28,110690,1.3556800900000003,110778.8163,2025-05-23T07:27:00,252,
110837.44,110841.06,110874.39,110710,2.217480789999998,110840.589,2025-05-23T07:28:00,215,
110843.11,110780,110879.77,110740,0.7457958199999997,110823.5622,2025-05-23T07:29:00,181,
110871.8,110882.69,110911.35,110760,1.9968927299999992,110830.6976,2025-05-23T07:30:00,270,
110882.7,110877.73,110914.63,110770,0.8067304800000004,110855.7484,2025-05-23T07:31:00,183,
110827.9,110838.65,110908.73,110770,5.520657700000002,110867.5065,2025-05-23T07:32:00,281,
110845.04,110827.8,110845.05,110670,1.71315965,110778.0899,2025-05-23T07:33:00,296,
110829.83,110804.66,110919.1,110680,4.519470489999997,110814.4671,2025-05-23T07:34:00,408,
110814.13,110834.29,110875.75,110690,3.0824485999999993,110811.9291,2025-05-23T07:35:00,358,
110832.21,110732.65,110854.22,110640,1.6107833300000007,110731.6495,2025-05-23T07:36:00,258,
110730.12,110752.61,110779.6,110600,4.889300400000004,110714.9729,2025-05-23T07:37:00,274,
110749.3,110865.37,110865.37,110640,1.5427037399999999,110754.0679,2025-05-23T07:38:00,277,
110740,110835.65,110859.13,110720,1.32498241,110798.0636,2025-05-23T07:39:00,182,
110834.07,110855.66,110866.99,110730,1.9173096800000011,110819.0563,2025-05-23T07:40:00,248,
110855.66,110895.89,110946.74,110750,11.780897680000002,110901.5168,2025-05-23T07:41:00,423,
110892.04,110918.99,110966.98,110780,10.807587640000003,110929.4491,2025-05-23T07:42:00,537,
110918.99,110669.66,110968.92,110620,24.253107009999983,110834.4447,2025-05-23T07:43:00,865,
110669.67,110408.1,110710.5,110110,173.24089735999968,110388.3663,2025-05-23T07:44:00,3634,
110410.98,110400.18,110494.55,110250,184.3940132199999,110398.2262,2025-05-23T07:45:00,3052,
110400.18,110083.82,110405.93,109710,105.50298845000029,110234.5055,2025-05-23T07:46:00,3128,
110107.12,109974.21,110150.47,109770,91.74647450000006,110009.7863,2025-05-23T07:47:00,2992,
109974.26,109693.02,110011.3,109620,84.11237727999993,109839.9842,2025-05-23T07:48:00,2808,
109709.86,109777.52,109901.22,109610,115.65924338000015,109724.7077,2025-05-23T07:49:00,2410,
109746.56,109798.5,109899.82,109460,74.13628702000014,109686.3126,2025-05-23T07:50:00,2560,
109878.27,109411.49,109913.79,109270,67.99111390000029,109558.3322,2025-05-23T07:51:00,2822,
109435.97,109436.02,109538.33,109090,92.32170966000022,109344.8676,2025-05-23T07:52:00,2847,
109447.35,109513.26,109551.77,109250,34.89560762999992,109392.2224,2025-05-23T07:53:00,1555,
109528.34,109563.9,109657.25,109330,48.30990223000005,109552.2775,2025-05-23T07:54:00,1945,
109572.24,109677,109757.81,109440,48.93174143000014,109655.1584,2025-05-23T07:55:00,1950,
109689.01,109429.79,109693.22,109350,33.64994552000001,109527.9723,2025-05-23T07:56:00,1902,
109419.07,109198.45,109498.16,109070,52.93068032000013,109313.8195,2025-05-23T07:57:00,2038,
109227.39,109036.73,109279.45,108930,63.5109720900001,109136.2552,2025-05-23T07:58:00,2233,
109024.77,109105.05,109132.28,108760,45.489579250000176,108972.3242,2025-05-23T07:59:00,1942,
109044,108666.1,109127.13,108570,41.62686918000007,108737.484,2025-05-23T08:00:00,2025,
108658.5,108917.19,108968.63,108450,91.25229534999997,108608.508,2025-05-23T08:01:00,2488,
108930.59,108966.29,109030.01,108730,29.522253420000062,108888.7012,2025-05-23T08:02:00,1324,
108971.27,108624.53,108989.37,108530,12.464063230000008,108758.2709,2025-05-23T08:03:00,986,
108619.91,108635.26,108749.6,108530,15.513148920000049,108640.5154,2025-05-23T08:04:00,1000,
108635.26,108829.93,108922.05,108560,21.110136450000024,108804.531,2025-05-23T08:05:00,1017,
108810,108469.49,108832,108360,37.60186941000007,108601.0578,2025-05-23T08:06:00,1479,
108469.49,108572.27,108579.66,108350,27.759020780000007,108471.3792,2025-05-23T08:07:00,1195,
108579.67,108761.32,108801.72,108513.9,22.232739400000025,108715.6934,2025-05-23T08:08:00,1103,
108766.08,108722.47,108795.64,108641.94,14.334525180000012,108733.3556,2025-05-23T08:09:00,912,
108722.66,108583.15,108758.89,108480,21.392649560000052,108659.9412,2025-05-23T08:10:00,985,
108600,108439.06,108648.84,108410,13.837663689999982,108528.1652,2025-05-23T08:11:00,969,
108433.17,108232.85,108504.03,108170,58.04921551,108344.9571,2025-05-23T08:12:00,1778,
108232.86,108041.12,108245.51,107880,93.7896872400001,108073.8596,2025-05-23T08:13:00,2489,
108047.64,108070,108229.79,107940,54.152145090000005,108081.4574,2025-05-23T08:14:00,1620,
108141.36,107630.46,108159.65,107560,52.677443800000056,107883.705,2025-05-23T08:15:00,2619,
107630.47,107633.84,107691.55,107190,79.99589150000037,107486.0895,2025-05-23T08:16:00,3196,
107611,107954.56,107994.91,107560,35.285323290000015,107839.8036,2025-05-23T08:17:00,1783,
107954.56,108327.26,108377.65,107890,35.28633611000002,108155.1773,2025-05-23T08:18:00,1518,
108327.56,108188,108400,108150,32.73471246000002,108324.1242,2025-05-23T08:19:00,1181,
108183.53,107997.75,108309.02,107893.84,43.135151900000004,108018.7121,2025-05-23T08:20:00,1474,
107920,107939.88,108026.15,107782.5,24.03937494000003,107908.5297,2025-05-23T08:21:00,1377,
107949.99,108244.77,108250.3,107860,47.51862436000004,108126.1953,2025-05-23T08:22:00,1403,
108243.63,108056.22,108302.74,107960,35.282426569999956,108188.9745,2025-05-23T08:23:00,1215,
108057.34,108037.18,108250.55,107980,15.690600619999989,108108.569,2025-05-23T08:24:00,1018,
108037.19,108201.74,108215.96,107846.65,34.81342263000004,107977.9686,2025-05-23T08:25:00,1361,
108201.74,108221.52,108243.85,108010,20.898127750000015,108173.3673,2025-05-23T08:26:00,1125,
108231.61,108058.64,108282.18,107940,25.692510350000024,108123.6179,2025-05-23T08:27:00,1262,
108063.46,108131.76,108231.69,108020,25.028555150000003,108157.8876,2025-05-23T08:28:00,1207,
108142.37,108411.48,108470.5,108060,42.1016822200001,108256.6214,2025-05-23T08:29:00,1323,
108418.06,108323.84,108459.79,108180,34.433879770000054,108353.7217,2025-05-23T08:30:00,1187,
108330.96,108378.89,108434.62,108210,13.225701710000042,108340.9531,2025-05-23T08:31:00,852,
108378.89,108503.4,108575,108290,10.699821949999977,108464.9177,2025-05-23T08:32:00,865,
108514,108520.58,108567.84,108430,20.675631820000003,108506.0402,2025-05-23T08:33:00,854,
108516.5,108710.71,108721.36,108400,17.627457850000013,108581.7184,2025-05-23T08:34:00,1151,
108714.34,108541.28,108725.21,108430,13.456734900000038,108590.9739,2025-05-23T08:35:00,1048,
108541.27,108684.55,108754.44,108440,19.93256880000002,108624.0494,2025-05-23T08:36:00,1016,
108662.7,108629.55,108708.06,108550,19.144902020000025,108658.3596,2025-05-23T08:37:00,913,
108629.98,108770.4,108785.58,108580,15.427532549999999,108714.0366,2025-05-23T08:38:00,929,
108762.09,108706.36,108780.18,108600,11.74716624999997,108701.2452,2025-05-23T08:39:00,796,
108706.7,108589.87,108706.7,108470,29.82639846000002,108599.5733,2025-05-23T08:40:00,722,
108589.88,108585.41,108684.39,108510,9.374074219999986,108619.9735,2025-05-23T08:41:00,575,
108585.4,108550,108662.8,108420,13.516743399999996,108528.03,2025-05-23T08:42:00,643,
108541.82,108572.19,108609.59,108450,14.853648320000003,108560.8581,2025-05-23T08:43:00,588,
108572.19,108599.66,108645.53,108500,8.296799000000004,108578.6304,2025-05-23T08:44:00,500,
108599.67,108671.4,108682.64,108410,27.11124551999998,108572.8875,2025-05-23T08:45:00,736,
108671.4,108750.06,108785.36,108590,13.605934589999993,108724.678,2025-05-23T08:46:00,733,
108750.06,108588.24,108750.06,108500,21.933471829999995,108594.9454,2025-05-23T08:47:00,702,
108588.24,108618.73,108624.71,108500,2.8991524000000006,108565.3464,2025-05-23T08:48:00,445,
108618.41,108531.69,108684.39,108490,13.481318470000001,108593.4281,2025-05-23T08:49:00,730,
108531.6,108592.81,108600,108370,8.89293494999999,108509.7888,2025-05-23T08:50:00,590,
108597.06,108663.09,108683.73,108460,9.097078320000003,108569.5733,2025-05-23T08:51:00,526,
108594.4,108587.16,108719.79,108500,6.332104359999984,108628.4092,2025-05-23T08:52:00,773,
108577.32,108682.39,108684.72,108460,22.459434559999917,108612.3996,2025-05-23T08:53:00,743,
108676.28,108525.76,108688.82,108490,13.516628009999996,108608.2553,2025-05-23T08:54:00,510,
108606.1,108447.69,108606.1,108330,9.146673900000007,108487.6978,2025-05-23T08:55:00,714,
108435.97,108455.86,108549.75,108340,14.230436609999993,108500.2493,2025-05-23T08:56:00,633,
108466.69,108481.62,108643.93,108410,10.615010090000007,108557.5078,2025-05-23T08:57:00,756,
108481.63,108471.58,108513.23,108360,10.302745540000013,108442.7432,2025-05-23T08:58:00,729,
108462.81,108455.66,108479.6,108320,15.937029130000003,108446.3475,2025-05-23T08:59:00,618,
108456.6,108364.83,108499.26,108260,27.412934549999985,108434.137,2025-05-23T09:00:00,1188,
108364.84,108394.29,108569.66,108250,32.49379012,108511.8751,2025-05-23T09:01:00,829,
108389.85,108220.69,108439.9,108180,19.208675419999995,108296.0895,2025-05-23T09:02:00,755,
108220.69,108062.16,108221.5,107960,62.93500004999994,108054.8495,2025-05-23T09:03:00,977,
108062.15,108088.8,108145.84,107950,15.050576079999999,108085.7248,2025-05-23T09:04:00,834,
108090.8,108385.02,108400,108000,29.13578414000002,108315.0573,2025-05-23T09:05:00,933,
108370.13,108300,108377.04,108170,9.392632979999997,108285.866,2025-05-23T09:06:00,728,
108299.99,108235.63,108403.4,108180,31.73647468999999,108354.4673,2025-05-23T09:07:00,816,
108239.43,108219.53,108285.63,108070,11.901659049999992,108203.7845,2025-05-23T09:08:00,733,
108230.16,108140,108358.62,108130,13.275982569999998,108281.2431,2025-05-23T09:09:00,870,
108237.62,108371.56,108415.97,108140,19.345577420000016,108347.9304,2025-05-23T09:10:00,779,
108306.8,108476.97,108485.95,108280,22.97782534000003,108346.499,2025-05-23T09:11:00,851,
108476.97,108425.06,108517.33,108360,9.896819720000014,108455.1814,2025-05-23T09:12:00,753,
108420.11,108415.15,108474.95,108280,23.33374541000002,108440.196,2025-05-23T09:13:00,519,
108417.4,108456.37,108492.91,108340,10.412216029999989,108441.4337,2025-05-23T09:14:00,669,
108456.38,108572.76,108572.77,108350,25.893111620000038,108437.2758,2025-05-23T09:15:00,907,
108562.43,108617.34,108646.81,108470,10.761457129999968,108582.5308,2025-05-23T09:16:00,714,
108617.34,108523.76,108639.3,108440,9.727847199999998,108554.3443,2025-05-23T09:17:00,499,
108523.76,108599.41,108599.41,108430,14.293981949999992,108529.49,2025-05-23T09:18:00,671,
108599.41,108609.52,108658.49,108430,16.17728295000001,108557.7214,2025-05-23T09:19:00,867,
108605.33,108572.94,108605.33,108440,6.562195680000005,108522.4503,2025-05-23T09:20:00,504,
108572.93,108690.72,108721.78,108470,19.451447600000005,108633.294,2025-05-23T09:21:00,976,
108690.71,108779.95,108799.54,108600,14.312333279999994,108734.824,2025-05-23T09:22:00,812,
108723.9,108832.02,108858.82,108670,22.67644489000002,108782.8386,2025-05-23T09:23:00,930,
108790.2,108804.09,108890.67,108730,10.230194149999996,108831.387,2025-05-23T09:24:00,593,
108804.09,108766.02,108817.8,108670,7.8859496900000075,108752.6891,2025-05-23T09:25:00,468,
108660,108766.69,108800.1,108660,12.391807549999976,108760.4077,2025-05-23T09:26:00,473,
108765.94,108703.18,108782.39,108610,11.15670410000001,108737.4321,2025-05-23T09:27:00,418,
108700.18,108734.14,108763.8,108630,5.234361030000001,108700.0642,2025-05-23T09:28:00,527,
108737.42,108726.89,108759.49,108630,5.180907860000004,108727.2581,2025-05-23T09:29:00,446,
108730.5,108775.99,108776.99,108600,25.752956989999987,108670.2436,2025-05-23T09:30:00,1166,
108789.12,108860.58,108910.2,108660,16.303132210000037,108773.1047,2025-05-23T09:31:00,940,
108864.92,109091.54,109120.2,108790,28.78537512999995,109008.3381,2025-05-23T09:32:00,1194,
109091.51,109435.92,109485.56,109000,34.68082649000009,109184.9545,2025-05-23T09:33:00,1507,
109398.9,109451.11,109529.44,109240,24.413699860000026,109425.0632,2025-05-23T09:34:00,920,
109456.13,109558.41,109601.64,109300,29.70601095000006,109457.7743,2025-05-23T09:35:00,1124,
109558.4,109485.99,109558.4,109377.39,21.324385019999994,109480.7013,2025-05-23T09:36:00,831,
109482.01,109346.07,109543.62,109280,42.66022730000002,109451.0902,2025-05-23T09:37:00,1161,
109342.76,109447.35,109449.3,109230,20.533232659999985,109373.2046,2025-05-23T09:38:00,1012,
109451.27,109209.53,109483.56,109182.41,21.067626340000036,109353.0318,2025-05-23T09:39:00,1031,
109202.57,109118.33,109246.52,108930,11.468327429999977,109103.07,2025-05-23T09:40:00,855,
109115.32,109235.19,109263.96,109010,17.148303920000025,109186.9195,2025-05-23T09:41:00,868,
