Open,Close,High,Low,Volume,VWAP,Timestamp,Transactions,OTC
110566.07,110585.3,110603.88,110520,1.6947209499999993,110561.2974,2025-05-22T04:47:00,251,
110585.29,110578.87,110595.8,110520,2.783772790000003,110575.1875,2025-05-22T04:48:00,209,
110530,110460,110605.8,110451.1,14.871990669999994,110541.7257,2025-05-22T04:49:00,305,
110451.7,110426.54,110461.83,110360,4.83744303,110411.6475,2025-05-22T04:50:00,332,
110423.1,110400.42,110434.29,110369.3,3.1445716899999945,110390.8287,2025-05-22T04:51:00,315,
110375.5,110392.68,110438.97,110360.3,4.9396929099999936,110388.2241,2025-05-22T04:52:00,243,
110390.66,110400.82,110496.7,110340,5.607768939999999,110420.0108,2025-05-22T04:53:00,386,
110395.11,110460,110534.91,110340,2.308651999999999,110463.9317,2025-05-22T04:54:00,307,
110512.67,110428.08,110526.11,110390,1.6652891600000008,110444.4374,2025-05-22T04:55:00,257,
110425.59,110453.19,110486.9,110400,1.46010783,110439.3942,2025-05-22T04:56:00,189,
110446.69,110437.75,110454.96,110380,1.7526139299999994,110418.0026,2025-05-22T04:57:00,152,
110390,110431.42,110475.35,110390,1.1451589100000001,110436.7849,2025-05-22T04:58:00,134,
110431.43,110410.13,110456.57,110370,3.3691814400000006,110416.2728,2025-05-22T04:59:00,146,
110410.13,110340,110441.86,110333.78,2.933582359999997,110382.2434,2025-05-22T05:00:00,391,
110335.65,110340.75,110394.37,110290,7.611241289999995,110325.3732,2025-05-22T05:01:00,365,
110340.76,110297.3,110354.9,110250,3.48709866,110311.1462,2025-05-22T05:02:00,330,
110297.29,110406.93,110420.05,110270,5.029197719999996,110348.8937,2025-05-22T05:03:00,363,
110406.93,110427.57,110463.81,110329.7,3.1095442299999996,110393.715,2025-05-22T05:04:00,320,
110427.66,110351.41,110427.66,110290,3.5885577499999988,110371.6549,2025-05-22T05:05:00,316,
110344.28,110307.27,110349.99,110270,1.6934353799999984,110321.6472,2025-05-22T05:06:00,274,
110313.31,110438.85,110440.87,110270,5.249588440000001,110384.4295,2025-05-22T05:07:00,358,
110432.46,110478.4,110546.61,110370,3.5118069599999986,110481.8973,2025-05-22T05:08:00,314,
110462.5,110498.66,110546.5,110410,3.7083005900000003,110500.1851,2025-05-22T05:09:00,268,
110498.66,110486.18,110536.27,110440,2.319050430000001,110490.2816,2025-05-22T05:10:00,218,
110486.17,110490.91,110493.55,110440,1.37904617,110472.3472,2025-05-22T05:11:00,178,
110488.91,110443.83,110488.91,110410,4.171409080000003,110445.3589,2025-05-22T05:12:00,220,
110445.49,110370,110446.19,110370,2.13179718,110418.698,2025-05-22T05:13:00,133,
110432.02,110424.7,110525.76,110380,3.1542155899999993,110469.9208,2025-05-22T05:14:00,298,
110424.7,110325.3,110470.26,110240,3.7477629000000037,110349.6345,2025-05-22T05:15:00,368,
110325.3,110405.44,110425.81,110270,3.0767580299999957,110328.2229,2025-05-22T05:16:00,239,
110405.43,110424.22,110424.23,110260,3.911358339999998,110349.4265,2025-05-22T05:17:00,250,
110424.23,110446.88,110497.49,110350,1.7039175300000007,110458.0736,2025-05-22T05:18:00,251,
110447.41,110493.07,110529.63,110380,1.8830371399999992,110478.6054,2025-05-22T05:19:00,216,
110497.8,110554.43,110554.43,110440,1.7866267199999997,110493.7125,2025-05-22T05:20:00,206,
110546.13,110570.98,110595.17,110470,5.31702976,110561.1264,2025-05-22T05:21:00,280,
110560.6,110592.27,110612.09,110510,8.74199557,110584.9419,2025-05-22T05:22:00,264,
110560.6,110519.29,110592.27,110510,7.053800439999996,110555.6331,2025-05-22T05:23:00,638,
110519.28,110513.14,110560.6,110450,31.9381731400002,110534.1387,2025-05-22T05:24:00,781,
110513.14,110477.15,110519.8,110450,2.45243869,110497.4894,2025-05-22T05:25:00,196,
110477.15,110604.39,110612.08,110440,6.92371389,110561.801,2025-05-22T05:26:00,265,
110604.38,110600,110685.54,110540,2.058737279999999,110625.8246,2025-05-22T05:27:00,273,
110658.41,110660,110701.81,110599.9,14.2577261,110675.4639,2025-05-22T05:28:00,263,
110683.34,110682.13,110694.35,110620,1.7365675700000007,110664.6293,2025-05-22T05:29:00,200,
110678.96,110665.69,110692.09,110580,2.65376644,110644.3543,2025-05-22T05:30:00,220,
110665.69,110623.91,110693.92,110600,1.53743417,110648.7422,2025-05-22T05:31:00,173,
110623.91,110633.1,110669.53,110580,1.44201261,110628.7241,2025-05-22T05:32:00,166,
110649.89,110628.05,110649.89,110560,1.2295394399999995,110619.8273,2025-05-22T05:33:00,124,
110628.05,110632.27,110632.28,110560,1.2924829999999992,110615.8704,2025-05-22T05:34:00,108,
110619.3,110542.79,110660.85,110530.25,7.181979629999996,110581.3673,2025-05-22T05:35:00,399,
110542.78,110628.05,110628.05,110530,5.069762809999993,110586.2906,2025-05-22T05:36:00,256,
110628.05,110715.53,110722.96,110570,6.315779369999991,110673.5129,2025-05-22T05:37:00,343,
110660,110726.5,110800.99,110640,1.6432992600000003,110704.1876,2025-05-22T05:38:00,224,
110795.8,110726.5,110801,110670,2.7893402299999988,110754.2455,2025-05-22T05:39:00,153,
110747.31,110788.81,110800.5,110680,4.621518850000002,110756.1121,2025-05-22T05:40:00,207,
110790.21,110677.98,110790.21,110640,7.29249743,110718.9416,2025-05-22T05:41:00,249,
110677.98,110627.12,110726.6,110530,5.264635089999996,110635.0314,2025-05-22T05:42:00,310,
110627.12,110673.31,110674.01,110570,6.755657980000002,110624.2418,2025-05-22T05:43:00,251,
110673.32,110662.48,110673.32,110570,2.5775987600000008,110642.0476,2025-05-22T05:44:00,159,
110663.21,110707.52,110717.4,110580,4.819227989999998,110645.8436,2025-05-22T05:45:00,252,
110707.52,110627.9,110710.34,110600,32.00847596,110655.5733,2025-05-22T05:46:00,216,
110683.32,110606.81,110686.74,110540,11.947533089999995,110615.1698,2025-05-22T05:47:00,241,
110612.09,110660.58,110679.26,110540,10.815718930000001,110623.8949,2025-05-22T05:48:00,299,
110660.58,110631.33,110688.73,110580,5.263971239999995,110644.9195,2025-05-22T05:49:00,288,
110631.32,110671.52,110693.94,110540,3.778131399999998,110632.6778,2025-05-22T05:50:00,266,
110671.56,110628.35,110671.56,110530,2.066356660000001,110611.954,2025-05-22T05:51:00,245,
110619.51,110668.91,110668.92,110540,5.718344089999998,110596.8619,2025-05-22T05:52:00,222,
110668.92,110787.21,110792.16,110590,12.980150230000016,110740.7198,2025-05-22T05:53:00,374,
110789.13,110814.59,110824.26,110670,3.1671148599999985,110786.0328,2025-05-22T05:54:00,219,
110814.58,110775.32,110814.59,110700,2.6490674300000014,110782.0865,2025-05-22T05:55:00,195,
110775.32,110775.33,110799.75,110700,2.93199292,110774.3316,2025-05-22T05:56:00,206,
110776.4,110795.89,110795.89,110700,1.9817019699999985,110766.5098,2025-05-22T05:57:00,234,
110796.07,110814.57,110849.95,110730,2.4844814499999996,110801.6196,2025-05-22T05:58:00,323,
110811.69,110830.27,110849.98,110730,2.6626730500000018,110820.8046,2025-05-22T05:59:00,211,
110794,110834.41,110837.17,110750,2.8011098700000003,110793.6324,2025-05-22T06:00:00,313,
110834.41,110842.92,110883.1,110760,4.194175419999999,110840.2098,2025-05-22T06:01:00,300,
110842.93,110791.26,110887.97,110740,4.831231280000003,110818.3118,2025-05-22T06:02:00,376,
110791.9,110761.59,110825.14,110680,7.56786125,110760.0587,2025-05-22T06:03:00,255,
110761.59,110745.54,110790.96,110700,5.7087164900000005,110741.6448,2025-05-22T06:04:00,244,
110745.54,110732.56,110752.44,110680,1.7923696200000008,110736.0169,2025-05-22T06:05:00,190,
110732.91,110627.07,110740.1,110550,17.60504715999999,110717.9318,2025-05-22T06:06:00,340,
110550,110758.88,110758.88,110540,3.7985939299999987,110691.3879,2025-05-22T06:07:00,313,
110758.87,110760.63,110820.27,110670,5.323375949999991,110787.7525,2025-05-22T06:08:00,271,
110739.1,110734.22,110782.56,110700,3.6694097700000006,110751.3556,2025-05-22T06:09:00,242,
110739.2,110772.63,110775.36,110670,3.0130094,110738.4012,2025-05-22T06:10:00,226,
110772.62,110792.38,110804.26,110739.1,4.6329980599999985,110772.9805,2025-05-22T06:11:00,290,
110792.37,110776.22,110792.38,110670,4.733976889999999,110761.4463,2025-05-22T06:12:00,214,
110776.23,110740.14,110776.25,110660,4.880607699999996,110743.0811,2025-05-22T06:13:00,239,
110740.14,110749.06,110749.07,110670,2.257828379999998,110736.4516,2025-05-22T06:14:00,219,
110749.08,110727.75,110755.12,110630,5.533861789999994,110726.4101,2025-05-22T06:15:00,337,
110727.74,110711.68,110739.2,110620,3.190032309999997,110701.1866,2025-05-22T06:16:00,225,
110711.68,110738.1,110755.14,110640,2.656061209999998,110725.416,2025-05-22T06:17:00,271,
110738.09,110796.75,110802.51,110640,2.449838369999999,110739.6967,2025-05-22T06:18:00,258,
110796.74,110771.66,110813.69,110690,8.858379219999996,110790.2096,2025-05-22T06:19:00,501,
110771.29,110787.43,110808.52,110700,3.601733670000001,110785.175,2025-05-22T06:20:00,308,
110787.43,110829.38,110860.57,110730,6.798198000000002,110830.3442,2025-05-22T06:21:00,320,
110829.38,110777.12,110857.93,110700,8.185480680000008,110815.5189,2025-05-22T06:22:00,417,
110777.11,110803.47,110842.47,110720,3.4261139999999983,110806.4021,2025-05-22T06:23:00,268,
110809.4,110887.24,110892.99,110720,0.9773835999999994,110810.2715,2025-05-22T06:24:00,218,
110886.77,110872.57,110891.13,110780,2.1864291200000006,110845.4984,2025-05-22T06:25:00,304,
110872.57,110926.74,110931.79,110790,2.884773309999997,110884.5163,2025-05-22T06:26:00,278,
110927.19,110921.41,110939.16,110820,4.899470830000001,110910.5043,2025-05-22T06:27:00,303,
110920.69,110904.7,110962.14,110830,1.1660329400000007,110911.0328,2025-05-22T06:28:00,230,
110904.7,110919.75,110950.65,110840,3.8265098099999992,110916.5457,2025-05-22T06:29:00,224,
110909.15,110907.46,110925.3,110810,4.146156230000001,110896.5196,2025-05-22T06:30:00,201,
110907.45,110940.52,110945.64,110760,10.14763182000002,110893.4075,2025-05-22T06:31:00,346,
110941.47,110853.11,110972.11,110800,3.1763779699999977,110866.7038,2025-05-22T06:32:00,347,
110853.1,110881.47,110899.73,110770,2.1386884200000003,110867.1037,2025-05-22T06:33:00,233,
110876.27,110914.12,110915.59,110780,4.0347096900000015,110881.462,2025-05-22T06:34:00,263,
110915.59,110863.76,110915.59,110800,3.1890284200000005,110876.407,2025-05-22T06:35:00,274,
110857.55,110901.26,110906.69,110780,1.9756526800000005,110861.8433,2025-05-22T06:36:00,225,
110876.1,110831.15,110913.63,110800,5.532763630000003,110883.7977,2025-05-22T06:37:00,254,
110831.15,110860.94,110886.13,110760,3.9294510099999993,110841.7942,2025-05-22T06:38:00,293,
110860.94,110876,110876.1,110760,2.552736030000002,110835.0345,2025-05-22T06:39:00,209,
110858.14,110838.05,110881.96,110760,1.6039800100000001,110834.503,2025-05-22T06:40:00,200,
110838.06,110914.79,110926.64,110750,6.622378919999997,110875.1098,2025-05-22T06:41:00,381,
110914.79,110905.91,110914.79,110800,5.848680499999997,110882.7238,2025-05-22T06:42:00,224,
110897.7,110760,110904.43,110760,2.2584347799999995,110856.927,2025-05-22T06:43:00,182,
110846.39,110928.73,110935.17,110790,3.6580864999999996,110857.1033,2025-05-22T06:44:00,241,
110876,110847.82,110934.03,110770,1.92216033,110855.3946,2025-05-22T06:45:00,276,
110841.93,110870.8,110899.02,110750,2.40411257,110844.9081,2025-05-22T06:46:00,307,
110870.8,110848.5,110888.37,110760,7.11700859,110847.1313,2025-05-22T06:47:00,392,
110848.51,110727.4,110855.38,110700,6.272586700000001,110772.9766,2025-05-22T06:48:00,405,
110734.01,110740.8,110753.62,110630,7.313833409999999,110718.9135,2025-05-22T06:49:00,264,
110740.8,110811.82,110811.82,110650,3.98075289,110743.7848,2025-05-22T06:50:00,327,
110811.82,110850.8,110857.49,110720,4.433197550000001,110795.6885,2025-05-22T06:51:00,325,
110852.27,110835.43,110852.71,110740,1.8418164900000007,110818.3958,2025-05-22T06:52:00,253,
110835.2,110822.64,110840.01,110730,1.6799938199999993,110798.6718,2025-05-22T06:53:00,235,
110822.63,110777.12,110822.63,110773.75,4.845873020000003,110800.7807,2025-05-22T06:54:00,257,
110800.3,110750.74,110800.3,110650,4.093949830000001,110751.3594,2025-05-22T06:55:00,271,
110750.74,110847.76,110861.62,110660,10.693071109999996,110792.2425,2025-05-22T06:56:00,449,
110847.75,110808.47,110849.5,110740,2.9752142700000004,110813.2543,2025-05-22T06:57:00,264,
110808.46,110800.16,110812.9,110740,1.3870964699999997,110795.8774,2025-05-22T06:58:00,205,
110800.2,110794.22,110815.45,110720,1.6484018699999983,110779.1387,2025-05-22T06:59:00,193,
110800.3,110827.79,110849.49,110720,5.042246300000001,110795.7338,2025-05-22T07:00:00,325,
110827.78,110824.2,110849.5,110720,2.1701388999999986,110818.6239,2025-05-22T07:01:00,208,
110824.19,110801.87,110875.2,110730,3.10665658,110811.4605,2025-05-22T07:02:00,270,
110801.88,110748.9,110809.88,110660,1.8881525699999995,110743.3061,2025-05-22T07:03:00,274,
110748.9,110718.75,110761.15,110660,2.3584340499999974,110730.7815,2025-05-22T07:04:00,301,
110718.74,110737.13,110747,110640,1.20227423,110713.4234,2025-05-22T07:05:00,231,
110735.69,110664.05,110768.6,110620,8.409791160000005,110717.4594,2025-05-22T07:06:00,459,
110664.06,110717.9,110738.64,110580,3.705884779999999,110683.0119,2025-05-22T07:07:00,361,
110717.91,110617.94,110717.91,110550,3.2525817300000015,110657.3645,2025-05-22T07:08:00,303,
110619.8,110664.64,110670.02,110560,2.4585030700000003,110647.4871,2025-05-22T07:09:00,294,
110664.64,110701.62,110728.14,110580,7.07119729,110685.957,2025-05-22T07:10:00,431,
110701.63,110710.6,110733.91,110620,1.9314762499999998,110694.3827,2025-05-22T07:11:00,253,
110710.59,110793.75,110793.76,110620,3.4394848700000002,110714.5353,2025-05-22T07:12:00,269,
110690,110790.34,110793.75,110670,3.993703720000001,110739.6609,2025-05-22T07:13:00,278,
110787.31,110734.2,110788.27,110650,2.330054049999999,110753.3861,2025-05-22T07:14:00,248,
110734.2,110718.68,110734.2,110570,14.157446709999995,110696.5194,2025-05-22T07:15:00,526,
110718.69,110590,110748.87,110580,3.3165383299999993,110705.296,2025-05-22T07:16:00,280,
110697.13,110651.95,110706.14,110600,4.374090200000001,110665.0344,2025-05-22T07:17:00,249,
110659.39,110838.65,110838.66,110590,7.5412838600000045,110759.1852,2025-05-22T07:18:00,413,
110836.88,110809.9,110909.62,110660,2.7412487099999985,110794.797,2025-05-22T07:19:00,385,
110898.65,110860.05,110933.19,110800,3.2261554799999996,110887.6064,2025-05-22T07:20:00,301,
110860.05,110748.09,110863.36,110700,6.659770579999997,110794.7835,2025-05-22T07:21:00,394,
110743.35,110715.42,110743.35,110640,11.434386430000004,110725.4338,2025-05-22T07:22:00,338,
110718.1,110659.13,110730,110630,3.552274909999998,110688.1069,2025-05-22T07:23:00,261,
110660.44,110697.79,110712.83,110560,7.5237313800000045,110641.2543,2025-05-22T07:24:00,486,
110701.28,110663.7,110705.68,110580,6.346399109999999,110669.2004,2025-05-22T07:25:00,496,
110658.29,110670.1,110670.1,110550,5.327702219999999,110632.0207,2025-05-22T07:26:00,374,
110629.01,110574.96,110670.1,110520,10.055082539999983,110606.9849,2025-05-22T07:27:00,613,
110574.97,110531.95,110631.1,110450,4.32800539,110538.5532,2025-05-22T07:28:00,296,
110531.95,110508.52,110564,110440,4.129965799999997,110510.0326,2025-05-22T07:29:00,228,
110508.51,110550.85,110550.85,110430,3.595863199999997,110515.0352,2025-05-22T07:30:00,311,
110554.4,110541.02,110559.56,110450,3.42215109,110523.7978,2025-05-22T07:31:00,276,
110541.02,110524.3,110541.55,110430,6.354686539999995,110495.8704,2025-05-22T07:32:00,264,
110524.3,110521.1,110550.94,110450,2.4452502899999966,110522.9773,2025-05-22T07:33:00,333,
110548.65,110584.34,110584.34,110460,4.370642129999996,110529.6645,2025-05-22T07:34:00,279,
110584.63,110595.22,110626.9,110500,3.725441789999998,110562.5762,2025-05-22T07:35:00,267,
110595.22,110622.94,110641.06,110520,3.6347707899999993,110588.7652,2025-05-22T07:36:00,294,
110622.94,110590.51,110632.89,110510,6.232491890000006,110604.5725,2025-05-22T07:37:00,365,
110590.52,110638.63,110643.82,110510,3.1918583999999974,110604.6393,2025-05-22T07:38:00,295,
110638.63,110638.94,110675.59,110550,4.44524242,110641.6954,2025-05-22T07:39:00,274,
110638.95,110663.66,110671.35,110550,3.941154499999996,110652.8985,2025-05-22T07:40:00,324,
110663.63,110635.79,110683.21,110550,2.816171910000001,110634.2177,2025-05-22T07:41:00,224,
110635.79,110615.71,110636.22,110500,2.3957041399999985,110599.0405,2025-05-22T07:42:00,270,
110615.7,110668.4,110668.41,110530,1.4189991300000002,110626.5765,2025-05-22T07:43:00,228,
110668.41,110685.05,110685.05,110570,1.9099605500000003,110659.1561,2025-05-22T07:44:00,185,
110686.61,110711.2,110711.2,110580,2.4939027499999997,110675.0106,2025-05-22T07:45:00,231,
110711.2,110660,110771.28,110610,5.020060080000006,110742.9516,2025-05-22T07:46:00,311,
110757.85,110708.93,110758.35,110660,4.115781750000002,110726.5986,2025-05-22T07:47:00,279,
110708.94,110822.06,110823.66,110610,6.32341794,110737.8546,2025-05-22T07:48:00,380,
110822.06,110840.27,110865.5,110720,2.6936199000000003,110822.5393,2025-05-22T07:49:00,252,
110842.93,110938.9,110938.9,110750,14.545568159999984,110852.7207,2025-05-22T07:50:00,383,
110922.01,110939,111019.92,110800,14.26732929999997,110928.6025,2025-05-22T07:51:00,466,
111019.87,111085.14,111111,110900,10.322495859999986,111028.5291,2025-05-22T07:52:00,580,
111088.79,111054.22,111119.88,111000,6.725382330000002,111091.7867,2025-05-22T07:53:00,407,
111054.23,111101.6,111142.46,110990,3.85088237,111093.4575,2025-05-22T07:54:00,424,
111101.48,111276.88,111340,111040,21.412259719999977,111168.9183,2025-05-22T07:55:00,903,
111276.85,111263.13,111309.48,111190,5.117368119999993,111264.5865,2025-05-22T07:56:00,462,
111263.97,111239,111275.69,111150,4.907563930000001,111218.5879,2025-05-22T07:57:00,439,
111232.01,111030.61,111239.66,110970,7.041684089999997,111125.9397,2025-05-22T07:58:00,516,
111029.08,110985.64,111082.1,110940,4.901567730000004,110991.8556,2025-05-22T07:59:00,401,
111000.1,111005.6,111037.64,110900,7.0349291399999965,111001.9874,2025-05-22T08:00:00,398,
111005.6,111086.54,111120.66,110900,3.937666139999998,111035.1012,2025-05-22T08:01:00,390,
111086.53,111060.39,111086.53,110970,4.709673319999998,111050.8896,2025-05-22T08:02:00,370,
111062.66,111029.9,111083.67,110880,7.449236190000004,111024.5632,2025-05-22T08:03:00,469,
111029.9,110929.3,111031.34,110860,10.83584273000001,110939.9344,2025-05-22T08:04:00,477,
111031,111037.82,111040.94,110920,3.571237809999995,111019.9126,2025-05-22T08:05:00,335,
111037.84,111088.76,111139.07,110950,6.160301400000003,111098.68,2025-05-22T08:06:00,407,
111089.95,111147.37,111152.79,111030,2.6664195399999966,111121.4576,2025-05-22T08:07:00,317,
111147.37,111161.19,111182.72,111050,4.6958099899999945,111146.8724,2025-05-22T08:08:00,379,
111161.24,111036.74,111161.24,111020,9.897111049999996,111119.4096,2025-05-22T08:09:00,431,
111036.74,110925.33,111098.4,110880,4.775417900000005,110976.036,2025-05-22T08:10:00,468,
110918.51,110932.55,110956.7,110840,5.009161639999998,110905.9381,2025-05-22T08:11:00,386,
110921.06,110939.42,110978.14,110870,2.1351906199999986,110937.8233,2025-05-22T08:12:00,272,
110939.41,110835.8,110951.7,110830,12.372362230000011,110895.3395,2025-05-22T08:13:00,398,
110856.62,110834.94,110878.67,110800,6.4823256499999955,110844.615,2025-05-22T08:14:00,399,
110829.22,110893.51,110922.42,110790,2.2489870200000013,110868.6118,2025-05-22T08:15:00,356,
110905.77,110888.01,110923.36,110810,2.2956917,110895.1778,2025-05-22T08:16:00,297,
110888.18,110863.31,110910.08,110780,6.055392999999998,110844.9082,2025-05-22T08:17:00,422,
110863.31,110878.88,110901.86,110750,4.152634099999996,110860.4957,2025-05-22T08:18:00,336,
110878.88,111235.02,111287.43,110790,9.128187329999985,111112.8516,2025-05-22T08:19:00,678,
111170,111205.58,111296.6,111140,4.7551466399999995,111232.0417,2025-05-22T08:20:00,387,
111205.58,111276.57,111339.71,111140,4.975191819999997,111254.0597,2025-05-22T08:21:00,604,
111272.5,111262,111350.18,111170,12.620599289999996,111294.1788,2025-05-22T08:22:00,538,
111265.83,111226.08,111298.47,111130,10.435559820000002,111237.1476,2025-05-22T08:23:00,627,
111215.58,111257.41,111354.05,111150,46.74828590999998,111290.895,2025-05-22T08:24:00,979,
111255.53,111302.42,111304.44,111190,26.547165219999975,111273.2805,2025-05-22T08:25:00,687,
111306.02,111260.19,111411.64,111180,20.494662980000005,111307.0151,2025-05-22T08:26:00,862,
111260.18,111247.63,111336.65,111210,10.860296849999985,111281.0215,2025-05-22T08:27:00,531,
111248.45,111276.99,111340.91,111210,6.076027199999995,111291.5592,2025-05-22T08:28:00,456,
111256.7,111290.13,111325.46,111200,5.401876409999999,111284.0438,2025-05-22T08:29:00,654,
111285.94,111301.52,111302.46,111140,14.68887681000001,111239.9627,2025-05-22T08:30:00,875,
111301.51,111295.02,111367.43,111190,8.181965779999974,111298.3155,2025-05-22T08:31:00,619,
111295.02,111383.23,111430.24,111200,8.23707575,111320.9888,2025-05-22T08:32:00,546,
111375.57,111399.9,111480,111310,14.719130549999987,111404.9639,2025-05-22T08:33:00,683,
111399.9,111419.11,111466.95,111330,13.56232364,111433.934,2025-05-22T08:34:00,904,
111419.11,111509.04,111543.25,111370,14.593983759999992,111490.2819,2025-05-22T08:35:00,630,
111509.04,111499.4,111541.51,111430,9.27058560999999,111500.3001,2025-05-22T08:36:00,474,
111499.5,111430,111518.38,111400,9.532918100000003,111470.4964,2025-05-22T08:37:00,589,
111509.68,111495.3,111575.87,111420,6.642360160000002,111512.1392,2025-05-22T08:38:00,427,
111562.24,111449.26,111563.57,111380,10.232257200000008,111491.0729,2025-05-22T08:39:00,551,
111448.97,111403.01,111453.8,111350,8.839857009999992,111417.03,2025-05-22T08:40:00,475,
111403,111549.07,111579.97,111350,11.945079949999991,111525.1917,2025-05-22T08:41:00,729,
111499.4,111431.94,111549.08,111370,14.011716320000012,111475.4353,2025-05-22T08:42:00,633,
111400.2,111404.7,111494.46,111310,10.686239519999994,111421.7479,2025-05-22T08:43:00,680,
111394.4,111411.6,111446.84,111310,5.767471279999996,111406.0809,2025-05-22T08:44:00,437,
111411.61,111463.12,111502.6,111340,8.964544950000002,111425.9786,2025-05-22T08:45:00,485,
111463.63,111400,111500.74,111370,5.996416640000009,111460.1085,2025-05-22T08:46:00,494,
111407.12,111448.79,111461.97,111360,5.395806569999996,111429.0253,2025-05-22T08:47:00,459,
111448.79,111503.87,111511.84,111380,3.864846069999997,111469.6215,2025-05-22T08:48:00,421,
111503.88,111502.25,111541.77,111410,5.304477739999997,111509.3858,2025-05-22T08:49:00,470,
111502.25,111518.95,111541.75,111410,4.639386899999999,111499.4129,2025-05-22T08:50:00,372,
111518.95,111420,111536.53,111420,6.960673729999997,111506.7807,2025-05-22T08:51:00,454,
111469,111450,111580,111430,6.528903210000001,111530.5136,2025-05-22T08:52:00,377,
111561.06,111460,111579.2,111450,6.049184269999999,111535.5518,2025-05-22T08:53:00,416,
111549.78,111538.8,111600,111460,22.03458170999997,111559.3983,2025-05-22T08:54:00,771,
111538.8,111547.43,111585.65,111460,7.099429399999987,111546.1975,2025-05-22T08:55:00,739,
111547.43,111500,111644.99,111460,14.166342549999973,111555.8666,2025-05-22T08:56:00,1117,
111621.19,111602.05,111628.44,111490,9.390803400000003,111587.7804,2025-05-22T08:57:00,563,
111607.94,111500,111613.37,111490,4.764911460000014,111580.7282,2025-05-22T08:58:00,554,
111600.21,111619.05,111619.86,111490,6.370495320000015,111574.1468,2025-05-22T08:59:00,608,
111566.4,111576.44,111634.23,111490,5.274246439999998,111583.1019,2025-05-22T09:00:00,434,
111490,111473.68,111574.08,111420,6.76156463,111529.5934,2025-05-22T09:01:00,427,
111473.66,111475.34,111516.1,111380,6.501234890000007,111460.3491,2025-05-22T09:02:00,383,
111475.34,111427.45,111494.94,111390,5.479253730000001,111456.149,2025-05-22T09:03:00,439,
111427.46,111338.88,111489.32,111330,7.798411259999998,111415.7249,2025-05-22T09:04:00,444,
111353.45,111316.36,111418.8,111160,12.29972131,111272.5637,2025-05-22T09:05:00,463,
111315.36,111240.9,111383.25,111210,20.85485300000001,111301.422,2025-05-22T09:06:00,577,
111256.82,111264.91,111291.7,111160,4.777820959999999,111259.2585,2025-05-22T09:07:00,333,
111264.17,111286.87,111298.99,111180,1.9471148799999998,111266.3646,2025-05-22T09:08:00,343,
111284.76,111354.55,111377.11,111190,3.6638275799999973,111337.4625,2025-05-22T09:09:00,403,
111354.54,111354.73,111363.99,111270,5.801587559999994,111348.3817,2025-05-22T09:10:00,393,
111345.59,111340.1,111410.01,111250,5.720073179999999,111350.2843,2025-05-22T09:11:00,496,
111381.33,111342.85,111456.5,111270,22.799417269999996,111347.6635,2025-05-22T09:12:00,481,
111350.85,111351.76,111412.3,111270,3.6370946999999996,111365.6194,2025-05-22T09:13:00,335,
111351.76,111287.22,111389.45,111230,7.363714349999961,111337.3605,2025-05-22T09:14:00,554,
111287.22,111271.19,111317.59,111180,6.917571170000047,111280.0468,2025-05-22T09:15:00,612,
111271.19,111272.72,111297.88,111170,5.467717560000001,111270.5716,2025-05-22T09:16:00,357,
111265.02,111239.9,111277.8,111160,2.1614595199999984,111249.5559,2025-05-22T09:17:00,278,
111160,111186.83,111243.64,111110,5.938436669999995,111208.7033,2025-05-22T09:18:00,363,
111186.05,111100,111227.54,111100,4.344319220000001,111180.7164,2025-05-22T09:19:00,381,
111147.9,111241.49,111243.64,111100,5.5290464700000035,111155.8331,2025-05-22T09:20:00,416,
111240.03,111273.16,111293.39,111140,5.173786460000004,111249.8864,2025-05-22T09:21:00,459,
111272.84,111346.5,111360.35,111190,4.3135509,111317.2395,2025-05-22T09:22:00,425,
111323.3,111328.59,111359.78,111315,2.0006511800000015,111336.1435,2025-05-22T09:23:00,334,
111322.1,111305.92,111334.16,111210,5.308491630000002,111299.8063,2025-05-22T09:24:00,377,
111300.1,111361.28,111398.24,111250,7.581219579999991,111346.2075,2025-05-22T09:25:00,462,
111337.2,111354.57,111432.88,111260,7.010484879999988,111383.8919,2025-05-22T09:26:00,542,
111260,111373,111391.99,111240,4.62646333,111343.4424,2025-05-22T09:27:00,413,
111364.47,111379.9,111430.12,111290,9.094151529999996,111389.2645,2025-05-22T09:28:00,542,
111379.08,111419.71,111432.82,111280,8.416927649999998,111409.3285,2025-05-22T09:29:00,526,
111428.83,111489.59,111541.77,111290,24.927007779999975,111464.0408,2025-05-22T09:30:00,1018,
111489.6,111573.71,111585.95,111400,15.362596179999988,111524.2333,2025-05-22T09:31:00,711,
111573.7,111563.35,111634.8,111440,15.383088569999993,111587.7243,2025-05-22T09:32:00,796,
111563.03,111443.15,111607.9,111360,23.385747110000015,111515.2553,2025-05-22T09:33:00,1142,
111443.15,111092.08,111500,110940,34.61262623000001,111192.8718,2025-05-22T09:34:00,1278,
111092.08,111356,111360.13,110860,21.11423309,111082.788,2025-05-22T09:35:00,1446,
111360.13,111016.14,111387.68,110910,22.135817320000008,111074.8393,2025-05-22T09:36:00,1023,
111044.39,111204.46,111247.09,110930,22.76318876999995,111096.9861,2025-05-22T09:37:00,1123,
111200.46,111147.48,111248.13,111020,15.463701529999986,111106.421,2025-05-22T09:38:00,784,
