Open,Close,High,Low,Volume,VWAP,Timestamp,Transactions,OTC
107768.45,107702.5,107768.45,107610,6.760072439999993,107681.1261,2025-05-21T01:35:00,429,
107699.99,107643.27,107708.7,107620,10.344932950000013,107650.3661,2025-05-21T01:36:00,568,
107643.27,107507.37,107643.27,107420,11.664436610000037,107511.5399,2025-05-21T01:37:00,807,
107507.38,107480.9,107562.11,107420,4.441479960000001,107509.1347,2025-05-21T01:38:00,345,
107480.89,107430.25,107507.33,107420,11.883553250000022,107457.4585,2025-05-21T01:39:00,351,
107410,107445.47,107471.1,107400,5.307794719999995,107452.9971,2025-05-21T01:40:00,357,
107445.47,107450.3,107483.86,107390,1.0713248599999996,107463.0614,2025-05-21T01:41:00,240,
107450.31,107401.91,107468.83,107390,2.0759442599999973,107433.0775,2025-05-21T01:42:00,399,
107408.1,107413.77,107458.24,107390,5.791306460000003,107423.1204,2025-05-21T01:43:00,336,
107413.86,107503.54,107503.54,107380,4.51538724,107443.5693,2025-05-21T01:44:00,335,
107416.7,107484.25,107503.15,107410,3.504736379999997,107475.4627,2025-05-21T01:45:00,326,
107484.24,107436.31,107506.2,107420,3.3856930899999966,107485.0799,2025-05-21T01:46:00,369,
107436.31,107438.35,107458.6,107390,2.0533796600000005,107425.0458,2025-05-21T01:47:00,267,
107438.35,107500.18,107541.3,107390,3.658020579999998,107513.9076,2025-05-21T01:48:00,415,
107500.16,107543.6,107571.29,107466.2,1.8790262000000002,107522.7359,2025-05-21T01:49:00,267,
107543.6,107520.18,107567.05,107480,3.2943579900000017,107543.0396,2025-05-21T01:50:00,273,
107520.18,107532.71,107548.13,107464.27,1.2112011199999997,107517.7397,2025-05-21T01:51:00,196,
107460,107618.19,107646,107460,5.696095299999999,107574.3825,2025-05-21T01:52:00,309,
107618.19,107662.43,107664.75,107540,1.4437214399999978,107618.4611,2025-05-21T01:53:00,225,
107662.43,107660.43,107663.21,107574.1,1.12413702,107654.4112,2025-05-21T01:54:00,136,
107660.43,107672.28,107693.63,107574.1,5.33398826,107631.9676,2025-05-21T01:55:00,285,
107672.28,107658.44,107675.9,107610,4.315327299999997,107658.6102,2025-05-21T01:56:00,243,
107658.43,107657.58,107696.63,107620,3.143240919999998,107677.8523,2025-05-21T01:57:00,212,
107657.58,107590,107687.87,107590,2.2947919500000005,107652.4106,2025-05-21T01:58:00,216,
107611.24,107579.65,107644.7,107579.65,2.7814124199999997,107621.1099,2025-05-21T01:59:00,177,
107621.4,107590.9,107637.5,107580,9.528380159999998,107611.0715,2025-05-21T02:00:00,278,
107597.87,107614.29,107614.85,107490,8.453608510000006,107562.5738,2025-05-21T02:01:00,371,
107590.9,107644.78,107665.82,107550,5.984812579999999,107641.7279,2025-05-21T02:02:00,369,
107600,107459.4,107647.98,107430,8.299846460000003,107538.4049,2025-05-21T02:03:00,418,
107461.55,107516.36,107545.32,107430,1.9610767100000002,107510.5107,2025-05-21T02:04:00,262,
107516.37,107442.77,107532.78,107442.76,2.4451109099999995,107484.4977,2025-05-21T02:05:00,363,
107442.77,107433.67,107492.5,107400,3.999520120000002,107436.0127,2025-05-21T02:06:00,404,
107433.68,107433.13,107445.68,107410,1.7430590499999996,107427.8114,2025-05-21T02:07:00,200,
107415.7,107417.39,107441.27,107392.5,5.2201938599999975,107407.5991,2025-05-21T02:08:00,283,
107409.8,107478.26,107478.26,107400,8.348608050000006,107462.3708,2025-05-21T02:09:00,337,
107478.25,107456.82,107484.12,107400,1.9053627500000005,107455.7978,2025-05-21T02:10:00,204,
107456.81,107401.2,107456.81,107401.1,4.040156660000004,107428.3366,2025-05-21T02:11:00,452,
107424.09,107405.77,107424.09,107338.78,15.359150410000007,107376.6542,2025-05-21T02:12:00,851,
107399.34,107436.42,107470.66,107350,4.272287939999997,107428.536,2025-05-21T02:13:00,423,
107429.75,107477.36,107481.5,107392,3.2490736799999955,107445.0105,2025-05-21T02:14:00,293,
107400,107470.81,107481.05,107400,2.9379253699999994,107469.771,2025-05-21T02:15:00,301,
107471.35,107431.2,107485.05,107410,1.9111942300000013,107458.7191,2025-05-21T02:16:00,259,
107437.48,107383.01,107449.51,107366.7,6.7960656699999635,107409.7524,2025-05-21T02:17:00,690,
107376.51,107503.54,107522.6,107366.8,4.947611290000003,107454.6931,2025-05-21T02:18:00,450,
107503.53,107554.24,107583.26,107431,4.438834869999996,107540.0359,2025-05-21T02:19:00,308,
107554.23,107602.4,107624.95,107490,4.375091159999994,107594.5642,2025-05-21T02:20:00,397,
107585.8,107671.12,107676.3,107550,6.163517200000002,107643.6559,2025-05-21T02:21:00,319,
107671.1,107638.8,107671.1,107590.7,6.166257299999995,107645.4536,2025-05-21T02:22:00,309,
107638.8,107639.87,107644.58,107590.7,1.840776449999999,107632.5446,2025-05-21T02:23:00,163,
107639.88,107672.29,107681.36,107590.7,3.1785743499999994,107645.2485,2025-05-21T02:24:00,195,
107672.29,107764.75,107769.58,107600,6.7954682600000025,107732.9125,2025-05-21T02:25:00,348,
107764.76,107767.6,107771.77,107689.9,5.312758569999996,107754.5505,2025-05-21T02:26:00,304,
107771.73,107837.57,107888,107690,39.07089110000005,107781.05,2025-05-21T02:27:00,1283,
107820,107877.3,108000,107799.9,175.26484182999988,107962.37,2025-05-21T02:28:00,2128,
107877.3,107923.2,107999.88,107840,55.52951887999998,107920.0069,2025-05-21T02:29:00,1053,
107919.1,107975.27,108000,107880,39.769943930000025,107973.6064,2025-05-21T02:30:00,669,
107975.27,108000,108000,107890,14.872869279999998,107994.0844,2025-05-21T02:31:00,422,
107999.99,107931.4,107999.99,107880,20.71365620000004,107955.2023,2025-05-21T02:32:00,965,
107931.3,108003.6,108018.86,107900,98.34993304000001,107999.7734,2025-05-21T02:33:00,587,
107999.91,107987.51,108025.07,107940,15.500248309999993,107993.573,2025-05-21T02:34:00,504,
107984.83,108008.7,108050.53,107950,11.03127654,108015.1839,2025-05-21T02:35:00,624,
108008.71,108015.47,108038.55,107950,8.670588430000015,108001.7553,2025-05-21T02:36:00,563,
107994.9,107890.63,108050.02,107840,22.38899902,107928.9002,2025-05-21T02:37:00,654,
107882.81,107835.83,107913.9,107760,9.488302670000003,107841.7728,2025-05-21T02:38:00,806,
107843.27,107827.04,107883.64,107775.85,9.459730530000003,107824.7178,2025-05-21T02:39:00,793,
107827.03,107875.64,107901.66,107760,5.773186100000003,107837.667,2025-05-21T02:40:00,371,
107815.6,107880.34,107974.89,107815.6,9.536677749999994,107884.9882,2025-05-21T02:41:00,401,
107880.33,107939.6,107939.6,107833.46,4.62308701,107880.4253,2025-05-21T02:42:00,381,
107893.9,108007.33,108023.45,107890,5.636816619999993,107988.0727,2025-05-21T02:43:00,311,
108007.35,107988.23,108007.35,107924.4,1.80167106,107993.4003,2025-05-21T02:44:00,185,
107988.23,107954.44,107994,107924.4,1.328940329999998,107972.7029,2025-05-21T02:45:00,239,
107954.44,107966.61,107966.61,107870,1.36063172,107917.3361,2025-05-21T02:46:00,188,
107966.61,107836.27,107966.61,107810,8.20245776,107899.4271,2025-05-21T02:47:00,464,
107831.72,107892.85,107913.7,107750,8.647552190000006,107854.0304,2025-05-21T02:48:00,295,
107892.85,107791.89,107892.85,107740,6.435798509999999,107817.0637,2025-05-21T02:49:00,352,
107791.89,107838.95,107854.82,107750,5.123356660000001,107823.0754,2025-05-21T02:50:00,222,
107838.95,107813.35,107854.73,107740,5.696351180000011,107831.4159,2025-05-21T02:51:00,286,
107813.35,107832.11,107839.16,107740,6.300102690000005,107813.5556,2025-05-21T02:52:00,275,
107832.11,107857.6,107913.56,107760,9.788416870000002,107855.5727,2025-05-21T02:53:00,347,
107857.5,107920.96,107942.4,107820,10.01016753,107907.209,2025-05-21T02:54:00,354,
107920.95,107827.76,107927.06,107770,6.054664059999994,107877.3228,2025-05-21T02:55:00,348,
107827.76,107879.17,107879.17,107780,5.013095689999996,107857.6088,2025-05-21T02:56:00,280,
107879.16,107859.05,107897.63,107770,13.579107930000026,107844.0965,2025-05-21T02:57:00,478,
107859.05,107866.56,107871.57,107780,4.680517160000001,107854.5804,2025-05-21T02:58:00,260,
107857.5,107804.33,107869.72,107770,6.403509910000001,107843.3225,2025-05-21T02:59:00,282,
107804.32,107862.9,107869.67,107770,11.663331620000017,107833.0845,2025-05-21T03:00:00,474,
107862.91,107786.07,107924.93,107770,17.736440119999997,107852.8288,2025-05-21T03:01:00,510,
107786.06,107754.61,107822.4,107660,13.474455860000004,107773.9777,2025-05-21T03:02:00,391,
107754.61,107690,107819.56,107680,7.082024200000003,107781.9874,2025-05-21T03:03:00,265,
107772.11,107700,107792.23,107700,7.593832470000002,107762.6895,2025-05-21T03:04:00,291,
107792.23,107757,107792.23,107680,8.891510830000028,107754.4626,2025-05-21T03:05:00,489,
107756.99,107814.24,107814.24,107690,4.36509875,107781.9507,2025-05-21T03:06:00,283,
107817.24,107747.18,107817.24,107710,6.043230619999999,107776.454,2025-05-21T03:07:00,245,
107747.19,107751.08,107789.1,107650,5.681763469999998,107731.1479,2025-05-21T03:08:00,327,
107751.08,107762.56,107789.1,107670,3.9724890400000015,107753.4864,2025-05-21T03:09:00,193,
107762.56,107790.4,107790.42,107680,4.327824859999999,107760.4801,2025-05-21T03:10:00,227,
107787.31,107691.98,107789.1,107600,8.366886199999998,107724.8858,2025-05-21T03:11:00,463,
107691.98,107627.21,107702.4,107510,21.857116899999987,107585.4974,2025-05-21T03:12:00,634,
107627.21,107606.8,107627.21,107500,2.10589074,107572.3304,2025-05-21T03:13:00,322,
107520,107489.9,107613.74,107450,44.73148910999987,107509.0543,2025-05-21T03:14:00,756,
107483.51,107382.18,107509.16,107300,19.246552500000053,107377.8615,2025-05-21T03:15:00,1173,
107382.18,107313.34,107382.18,107210,7.2758321399999994,107315.0088,2025-05-21T03:16:00,489,
107313.34,107115.59,107345.12,107010,19.300680420000024,107207.7193,2025-05-21T03:17:00,1171,
107040,107170.57,107171.98,107040,4.570968459999994,107134.5861,2025-05-21T03:18:00,331,
107166.4,107277.03,107280,107110,36.814095479999914,107252.4979,2025-05-21T03:19:00,628,
107265.76,107281.77,107290.69,107150,40.161852720000105,107267.9909,2025-05-21T03:20:00,1332,
107281.79,107277.55,107307.2,107180,61.676331889999744,107272.4492,2025-05-21T03:21:00,1481,
107280.05,107096.22,107280.14,106990,116.07636139000022,107222.5708,2025-05-21T03:22:00,3776,
107088.87,106997.75,107164.2,106960,20.014145310000004,107053.7164,2025-05-21T03:23:00,1106,
107000,106902.13,107073.44,106800,36.79905749999999,106963.3059,2025-05-21T03:24:00,1416,
106907.51,107004.12,107016.89,106800,21.17038444000002,106907.4431,2025-05-21T03:25:00,768,
107004.13,107080.22,107113.65,106930,19.905505329999986,107069.1668,2025-05-21T03:26:00,605,
107080.22,107050.95,107095.5,106970,45.545520829999965,107069.4269,2025-05-21T03:27:00,1410,
107056.12,107080.64,107089.35,106960,56.53486701999987,107070.5402,2025-05-21T03:28:00,2066,
107079.19,106950,107092.91,106950,45.09091975999988,107067.5323,2025-05-21T03:29:00,1652,
107052.63,106806.6,107087.74,106710,88.89671639000036,106966.4928,2025-05-21T03:30:00,3101,
106806.65,106666,106933.66,106600,29.4138074000001,106778.0828,2025-05-21T03:31:00,1468,
106666,106681.12,106744.92,106530,18.50476564000001,106650.7828,2025-05-21T03:32:00,1218,
106683.22,106743.67,106749.77,106580,6.669877149999998,106666.4776,2025-05-21T03:33:00,416,
106749.76,106850.63,106851.32,106650,5.067686530000002,106800.4714,2025-05-21T03:34:00,385,
106850.64,106784.35,106850.64,106720,2.8892756599999987,106808.8733,2025-05-21T03:35:00,233,
106782.58,106798.95,106899.99,106730,10.026900269999995,106785.9066,2025-05-21T03:36:00,368,
106799.64,106650.29,106841.68,106590,7.648010419999987,106745.7595,2025-05-21T03:37:00,531,
106650.29,106584.14,106681.7,106507,57.466189150000055,106558.6657,2025-05-21T03:38:00,565,
106574.2,106590.9,106649.04,106460,8.499781439999994,106576.4848,2025-05-21T03:39:00,527,
106590.89,106633.8,106633.8,106490,4.5084922600000015,106592.7739,2025-05-21T03:40:00,406,
106629.54,106623.75,106638.73,106520,6.05345547,106604.6112,2025-05-21T03:41:00,415,
106623.75,106657.93,106754.49,106400,8.56918385999999,106626.1751,2025-05-21T03:42:00,630,
106649.07,106736.21,106750.71,106610,3.3529697599999984,106709.884,2025-05-21T03:43:00,290,
106747.73,106709.67,106797.82,106590,7.714130269999999,106719.2346,2025-05-21T03:44:00,420,
106709.67,106560.96,106715.76,106470,5.346183979999995,106595.0856,2025-05-21T03:45:00,492,
106560.97,106600.36,106616.35,106500,2.321193740000001,106559.8783,2025-05-21T03:46:00,248,
106600.36,106680.67,106699.96,106520,5.305501019999996,106630.1523,2025-05-21T03:47:00,298,
106680.67,106688.83,106758.99,106600,6.861675340000003,106705.7095,2025-05-21T03:48:00,261,
106688.83,106716.81,106727.54,106610,3.12247593,106704.298,2025-05-21T03:49:00,259,
106722.8,106745.47,106768.04,106630,4.145223680000002,106731.2759,2025-05-21T03:50:00,274,
106727.9,106732.33,106783.46,106680,5.955109720000001,106736.9523,2025-05-21T03:51:00,251,
106732.36,106743.9,106748.8,106680,2.7617169299999995,106722.2244,2025-05-21T03:52:00,159,
106733.87,106828.39,106870.5,106680,6.450908179999996,106795.0974,2025-05-21T03:53:00,317,
106832.32,106725.37,106858.09,106710,4.535847560000004,106806.3451,2025-05-21T03:54:00,271,
106728.94,106697.41,106782.8,106650,5.327239389999992,106731.0053,2025-05-21T03:55:00,330,
106697.41,106685.29,106750.1,106600,6.225724750000005,106672.2338,2025-05-21T03:56:00,344,
106685.02,106612.09,106746.7,106520,6.756798079999992,106618.2796,2025-05-21T03:57:00,455,
106590,106617.46,106642.53,106520,1.785831750000001,106598.2876,2025-05-21T03:58:00,215,
106598.1,106559.41,106643.93,106460,6.594164959999998,106573.5524,2025-05-21T03:59:00,406,
106580.8,106543.6,106626.51,106450,20.160291650000023,106558.6929,2025-05-21T04:00:00,802,
106554.04,106662.69,106662.71,106450,11.626445329999997,106491.2248,2025-05-21T04:01:00,485,
106662.69,106699.83,106728.62,106540,4.819379269999999,106684.9694,2025-05-21T04:02:00,337,
106702.27,106676.67,106709.8,106610,1.7974371100000002,106660.1004,2025-05-21T04:03:00,143,
106670.22,106746.41,106777.33,106620,1.3569884400000012,106705.5403,2025-05-21T04:04:00,193,
106746.41,106711.87,106782.36,106660,2.190550919999996,106736.4424,2025-05-21T04:05:00,310,
106711.88,106737.54,106738.28,106680,1.9374779800000002,106716.5879,2025-05-21T04:06:00,192,
106697,106729.06,106756.04,106630,2.7200553699999994,106713.5591,2025-05-21T04:07:00,204,
106731.58,106670,106767.84,106640,1.8197494399999994,106719.7213,2025-05-21T04:08:00,185,
106747.57,106696.52,106767.85,106688.37,5.366956050000005,106726.1836,2025-05-21T04:09:00,336,
106696.53,106733.03,106742.41,106650,5.7768489400000025,106708.4716,2025-05-21T04:10:00,251,
106733.03,106700,106808.25,106680,2.631634860000001,106756.1846,2025-05-21T04:11:00,242,
106798.9,106793.48,106836.84,106700,4.33205839,106796.3586,2025-05-21T04:12:00,216,
106793.48,106813.72,106823.64,106730,2.04591539,106799.7354,2025-05-21T04:13:00,141,
106772.9,106793.53,106839.57,106730,7.2520052800000006,106800.3948,2025-05-21T04:14:00,303,
106793.53,106707.76,106800.24,106620,3.3646365599999983,106736.4617,2025-05-21T04:15:00,226,
106707.74,106639.31,106711.79,106600,11.082619749999996,106677.9793,2025-05-21T04:16:00,427,
106643.09,106470,106646.83,106470,8.586312240000009,106593.8566,2025-05-21T04:17:00,441,
106480,106513.37,106590.7,106470,6.843649319999997,106515.9086,2025-05-21T04:18:00,438,
106513.37,106514.04,106533.66,106420,5.861101809999994,106512.48,2025-05-21T04:19:00,430,
106516.08,106499.7,106516.08,106370,108.15047633000093,106485.9471,2025-05-21T04:20:00,2981,
106495.15,106458.95,106500,106340,135.8616855400009,106468.6225,2025-05-21T04:21:00,4200,
106455.67,106462.91,106500,106370,64.51831763999989,106477.392,2025-05-21T04:22:00,2419,
106464.17,106470.62,106500,106370,48.910005729999995,106483.1128,2025-05-21T04:23:00,1959,
106463.41,106501.08,106501.08,106340,92.33117323000013,106475.3274,2025-05-21T04:24:00,2730,
106501.08,106527.08,106535.99,106390,10.855371120000001,106510.1597,2025-05-21T04:25:00,501,
106535.05,106515.41,106559.4,106422.8,7.405049489999977,106534.4932,2025-05-21T04:26:00,436,
106521.07,106530.43,106538.65,106430,3.2356717400000012,106496.5138,2025-05-21T04:27:00,276,
106530.43,106515.14,106530.43,106430,13.92344035,106499.0471,2025-05-21T04:28:00,216,
106515.15,106524.03,106547.1,106430,4.1737954099999985,106503.9971,2025-05-21T04:29:00,132,
106497.1,106521.24,106528.92,106420,1.177473040000001,106495.3132,2025-05-21T04:30:00,148,
106521.24,106555.15,106604.96,106430,3.1985976799999976,106520.8629,2025-05-21T04:31:00,236,
106555.16,106525.56,106600.95,106460,2.177199279999999,106530.699,2025-05-21T04:32:00,247,
106520.14,106500,106541.36,106450,5.55229747,106496.7327,2025-05-21T04:33:00,299,
106500,106527.55,106557.32,106450,24.740576020000038,106497.3128,2025-05-21T04:34:00,626,
106527.45,106500.01,106549.16,106450,11.96488751999999,106500.6912,2025-05-21T04:35:00,336,
106500.01,106476.3,106536.17,106420,56.8104266599999,106486.0361,2025-05-21T04:36:00,1111,
106476.29,106481.95,106520.92,106400,21.144998090000012,106491.6641,2025-05-21T04:37:00,601,
106487.23,106528.51,106542.85,106400,2.771033819999999,106496.1485,2025-05-21T04:38:00,237,
106528.51,106515.84,106528.53,106370,5.029985429999998,106476.7729,2025-05-21T04:39:00,228,
106505.34,106503.04,106521.45,106410,1.1567109699999993,106487.9624,2025-05-21T04:40:00,115,
106503.02,106494.98,106508.7,106400,2.0664676999999996,106450.7603,2025-05-21T04:41:00,153,
106490.01,106421.9,106500.47,106330,2.7735894999999986,106437.9794,2025-05-21T04:42:00,220,
106419.8,106422.56,106487.4,106330,1.0183827900000002,106414.8789,2025-05-21T04:43:00,136,
106428.16,106462.44,106462.44,106160,13.945784669999997,106305.117,2025-05-21T04:44:00,252,
106459.18,106457.01,106493.28,106340,8.36750483,106439.5295,2025-05-21T04:45:00,263,
106457.01,106512.39,106522.03,106340,2.05649662,106428.4596,2025-05-21T04:46:00,129,
106512.38,106439.29,106512.38,106330,3.3050672499999982,106438.3337,2025-05-21T04:47:00,200,
106439.3,106435.7,106475.17,106340,1.93851446,106452.3953,2025-05-21T04:48:00,153,
